date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-12 11:30:00,45,4,19.839,42.398,19.279,40.512,20.19,39.922,20.184,41.609,20.623,41.925,20.062,42.244,19.264,41.316,20.249,42.985,20.678,42.521,4.444,758.821,83.883,1.518,32.114,1.22,11.19131,11.19131
2016-01-12 11:40:00,46,4,19.832,42.391,19.364,44.746,19.812,42.85,20.506,41.946,20.989,42.724,20.278,42.868,19.352,42.988,20.535,43.723,21.108,43.326,4.562,757.725,84.54,2.086,34.88,1.47,3.2753,3.2753
2016-01-12 11:50:00,59,1,20.135,44.956,19.488,44.192,19.895,43.135,19.962,42.214,20.467,43.128,19.447,44.012,19.44,42.535,20.158,44.698,20.483,42.926,4.782,755.0,80.53,2.525,34.909,0.888,16.51426,16.51426
2016-01-12 12:00:00,55,1,20.052,41.395,19.153,42.429,20.175,42.981,20.03,45.541,20.16,40.879,19.884,42.183,19.268,42.872,20.443,42.342,20.869,41.535,3.21,756.849,84.633,2.271,34.4,0.137,38.7401,38.7401
2016-01-12 12:10:00,63,3,19.752,45.203,19.378,42.706,20.083,43.796,19.718,43.657,20.995,45.315,19.771,42.905,18.967,43.222,20.526,42.34,20.742,42.107,3.305,757.99,84.734,2.421,37.583,0.252,44.30625,44.30625
2016-01-12 12:20:00,63,3,19.486,45.056,19.356,40.889,19.924,42.903,19.9,42.711,20.492,41.409,20.082,42.114,19.481,43.639,20.218,43.675,20.697,42.907,3.394,757.891,83.56,3.251,39.074,0.106,10.17246,10.17246
2016-01-12 12:30:00,73,0,19.857,43.113,19.553,44.388,20.021,43.343,20.185,43.318,20.351,43.972,19.823,43.165,19.221,44.884,20.388,42.239,20.906,43.183,3.381,757.477,75.845,3.464,36.654,-1.45,6.81511,6.81511
2016-01-12 12:40:00,59,1,19.637,43.453,19.665,42.8,19.859,44.01,19.863,43.145,20.664,43.26,20.077,42.239,19.546,42.872,20.338,43.097,20.672,43.604,2.939,757.184,81.93,3.3,37.503,-0.675,2.11863,2.11863
2016-01-12 12:50:00,68,1,19.652,42.846,19.1,44.311,19.987,42.767,20.058,45.18,20.384,42.632,19.507,44.405,19.435,43.918,20.238,42.825,20.97,43.43,3.133,756.576,81.847,3.522,35.115,-0.497,5.50993,5.50993
2016-01-12 13:00:00,64,3,19.901,43.6,19.333,44.262,19.827,44.253,19.713,44.69,20.147,44.406,19.821,43.343,19.536,44.251,20.566,44.291,20.378,41.979,2.654,756.757,87.709,2.385,37.99,0.196,20.21547,20.21547
2016-01-12 13:10:00,66,1,19.799,44.875,19.551,43.368,20.114,43.529,20.284,43.82,20.495,45.213,19.913,44.426,19.463,44.663,20.366,42.257,20.856,43.399,2.44,757.965,83.176,3.576,39.483,-0.925,27.61658,27.61658
2016-01-12 13:20:00,64,5,19.782,44.309,19.419,44.266,19.731,46.192,19.786,44.508,20.334,43.699,20.132,43.642,19.161,43.803,20.16,45.191,20.698,45.641,1.992,756.203,82.128,3.111,38.908,-1.583,35.9314,35.9314
2016-01-12 13:30:00,53,2,20.077,43.404,19.372,45.052,19.923,43.52,19.912,43.425,20.398,42.788,19.867,45.167,19.332,41.705,20.326,44.579,20.461,44.07,1.941,757.922,81.766,2.813,33.794,-1.706,32.19637,32.19637
2016-01-12 13:40:00,57,3,20.044,45.857,19.108,45.075,19.494,42.063,19.769,43.008,20.242,43.589,19.656,43.872,19.719,42.745,20.617,46.243,20.738,44.968,1.929,755.948,88.928,2.092,34.532,-0.285,28.44142,28.44142
2016-01-12 13:50:00,56,3,20.059,45.263,19.448,44.277,19.766,46.11,19.839,43.7,20.465,44.02,20.049,45.077,19.323,43.745,20.688,43.085,20.877,43.376,1.307,760.544,85.771,2.564,38.724,-1.539,39.76039,39.76039
2016-01-12 14:00:00,50,2,19.709,45.387,19.128,45.521,19.773,45.82,19.756,44.632,20.398,44.173,19.867,43.414,19.484,45.146,20.211,45.659,20.982,46.655,1.32,757.47,90.404,3.819,36.441,-0.599,30.83742,30.83742
2016-01-12 14:10:00,57,2,19.523,45.746,19.087,43.783,19.742,45.926,19.733,45.47,20.513,45.265,20.082,46.482,19.767,44.158,20.403,45.202,20.72,44.342,0.95,759.514,88.913,3.936,37.068,-1.267,15.49112,15.49112
2016-01-12 14:20:00,55,0,19.674,43.17,19.337,45.754,19.962,44.981,19.565,47.263,20.315,45.131,19.874,44.998,19.572,45.975,20.294,44.31,20.593,44.306,1.285,757.659,84.707,2.189,41.439,-1.773,16.93753,16.93753
2016-01-12 14:30:00,66,3,19.62,45.966,19.277,46.082,19.84,45.9,19.783,45.73,20.45,45.853,19.828,46.254,19.299,44.505,20.396,46.199,20.538,45.13,1.516,756.346,85.361,3.194,41.469,-1.412,46.26891,46.26891
2016-01-12 14:40:00,62,2,19.899,44.961,19.284,46.794,20.145,45.257,20.044,46.154,19.99,43.371,19.86,46.526,19.821,45.83,20.326,47.357,20.588,44.491,0.406,757.359,84.831,3.445,39.38,-2.628,6.26766,6.26766
2016-01-12 14:50:00,57,1,19.716,43.938,19.033,45.401,19.912,45.332,19.87,46.098,20.113,45.587,19.71,47.304,19.256,44.952,20.053,45.126,20.73,44.115,0.164,758.79,84.888,2.999,40.477,-2.858,1.55812,1.55812
2016-01-12 15:00:00,65,2,19.683,47.291,19.004,43.492,19.505,44.469,19.881,44.972,20.239,45.593,19.86,47.119,19.456,44.987,20.27,44.484,20.347,44.15,0.503,758.543,84.41,3.704,36.846,-2.615,31.18407,31.18407
2016-01-12 15:10:00,66,2,19.427,45.097,19.258,46.167,19.733,44.944,19.976,46.087,20.256,47.271,20.007,46.512,19.584,45.937,20.406,46.343,20.671,45.791,0.759,757.624,83.35,2.403,37.164,-2.571,6.71246,6.71246
2016-01-12 15:20:00,71,2,19.866,45.353,19.179,46.911,19.862,46.837,19.895,46.922,20.219,46.665,19.95,45.876,19.497,46.189,20.582,47.281,20.614,45.804,-0.192,758.717,80.752,4.054,39.739,-4.042,33.44099,33.44099
2016-01-12 15:30:00,225,3,19.591,46.79,19.381,45.575,20.176,44.809,19.876,46.99,20.142,45.6,19.981,46.854,19.637,44.635,20.511,45.928,20.738,44.447,1.1,759.857,86.806,3.616,44.818,-1.539,44.60323,44.60323
2016-01-12 15:40:00,182,3,19.994,44.245,19.418,45.466,19.737,47.455,19.842,47.217,20.278,46.096,19.753,44.629,19.562,45.64,20.309,45.37,20.78,44.854,0.938,758.539,83.177,4.064,39.589,-2.427,18.41335,18.41335
2016-01-12 15:50:00,165,4,19.599,45.811,19.407,48.787,19.851,47.213,19.763,47.699,20.191,48.722,20.077,48.95,19.79,47.004,20.43,46.027,20.54,45.459,-0.127,760.032,88.843,3.05,36.918,-2.358,38.56423,38.56423
2016-01-12 16:00:00,129,3,19.894,45.864,19.214,45.916,19.766,44.973,19.87,45.86,20.321,45.275,20.285,47.709,19.701,44.04,20.481,45.862,20.499,45.576,-0.125,759.512,75.103,4.803,38.05,-5.104,17.89097,17.89097
2016-01-12 16:10:00,104,2,19.592,46.939,19.306,46.689,19.86,46.939,19.663,46.154,20.614,45.771,20.123,46.804,19.852,46.097,20.58,44.466,20.495,46.333,0.036,757.195,86.85,4.013,35.269,-2.594,39.34403,39.34403
2016-01-12 16:20:00,101,1,19.847,46.304,19.581,44.293,19.783,44.732,19.895,47.356,20.405,45.479,20.25,47.697,19.778,47.031,20.683,46.955,20.624,47.23,0.084,757.94,82.772,3.748,35.502,-3.362,12.84028,12.84028
2016-01-12 16:30:00,79,2,19.662,48.65,19.423,46.731,20.139,44.84,20.011,46.514,20.254,46.114,20.16,47.03,20.282,44.575,20.615,46.432,20.425,46.255,0.241,758.892,80.913,3.265,37.623,-3.576,5.60127,5.60127
2016-01-12 16:40:00,81,3,20.005,47.347,19.457,46.017,19.991,48.395,19.793,46.965,20.52,47.055,19.943,46.997,19.749,47.449,20.664,47.337,20.45,45.263,-0.191,758.202,81.545,3.687,38.622,-3.882,27.76232,27.76232
2016-01-12 16:50:00,94,3,20.078,46.546,20.193,46.799,20.063,46.765,19.767,47.601,20.48,47.947,20.413,48.361,20.209,48.397,20.928,42.948,20.701,47.609,-0.295,756.942,82.841,4.546,31.39,-3.726,0.92741,0.92741
2016-01-12 17:00:00,83,17,19.748,46.545,19.486,45.506,20.123,47.443,20.033,46.564,20.323,48.628,20.328,47.284,19.832,46.043,20.597,45.557,20.721,46.536,-0.175,756.101,82.287,4.559,35.719,-3.718,6.25806,6.25806
2016-01-12 17:10:00,95,13,20.025,46.171,19.607,46.708,19.904,48.81,19.893,47.911,20.514,47.988,20.075,47.592,20.157,46.754,21.069,45.674,20.819,46.571,-0.179,756.568,82.61,3.102,35.61,-3.657,24.08698,24.08698
2016-01-12 17:20:00,87,18,20.125,47.072,19.443,48.148,20.105,47.327,20.121,45.232,20.725,47.242,20.385,47.624,20.049,47.438,20.77,46.997,20.968,47.824,0.167,757.668,77.07,4.017,38.697,-4.419,18.44791,18.44791
2016-01-12 17:30:00,108,17,20.169,46.486,19.785,46.637,20.391,46.261,20.041,48.345,20.846,46.771,20.419,44.928,19.862,48.12,20.786,47.767,20.749,46.184,-0.246,756.88,77.067,3.222,38.334,-4.832,12.94692,12.94692
2016-01-12 17:40:00,106,17,20.343,46.99,19.462,47.119,20.151,46.358,20.374,47.732,20.697,46.375,20.414,46.861,20.144,48.028,20.746,46.935,20.765,48.111,0.086,759.107,77.389,4.75,35.141,-4.436,28.35941,28.35941
2016-01-12 17:50:00,106,24,19.883,46.477,19.957,45.017,20.078,46.582,20.094,46.341,20.529,48.181,20.56,47.988,19.936,47.196,21.014,47.735,20.992,46.994,0.32,757.916,82.094,4.037,34.537,-3.261,36.74074,36.74074
2016-01-12 18:00:00,115,22,20.372,44.952,19.445,44.719,20.478,47.945,20.004,47.788,20.701,46.195,20.266,46.141,20.2,47.386,21.047,44.352,20.94,48.035,0.664,757.072,79.651,4.501,36.244,-3.406,18.04162,18.04162
2016-01-12 18:10:00,106,26,20.63,45.929,19.77,48.855,20.334,45.656,20.214,46.397,20.788,47.144,20.731,46.686,19.967,46.711,20.867,48.133,20.912,47.593,0.062,758.434,77.115,4.926,41.425,-4.515,3.08932,3.08932
2016-01-12 18:20:00,107,18,20.464,46.915,19.841,46.985,20.273,48.457,20.482,45.715,20.985,47.587,20.711,47.321,20.107,46.609,21.128,46.334,20.814,47.86,0.191,758.603,83.464,3.555,40.017,-3.117,42.17462,42.17462
2016-01-12 18:30:00,102,30,20.468,46.048,19.366,47.935,20.76,45.302,20.133,47.759,20.813,46.151,20.437,46.953,20.526,46.481,20.427,46.79,20.729,44.733,0.177,758.15,73.31,3.954,38.243,-5.161,4.36848,4.36848
2016-01-12 18:40:00,120,28,20.071,46.958,19.748,48.285,20.08,47.937,20.175,46.492,21.168,48.301,20.745,48.242,20.449,46.711,21.064,45.69,21.241,47.154,0.265,758.207,73.228,4.043,39.486,-5.089,5.98521,5.98521
2016-01-12 18:50:00,137,30,20.169,46.22,20.322,48.196,20.164,45.715,20.457,44.952,20.893,46.515,20.606,47.806,20.659,47.014,21.179,46.695,20.841,47.466,0.434,758.522,77.818,3.588,38.516,-4.003,39.87101,39.87101
2016-01-12 19:00:00,141,24,20.283,46.509,19.962,45.124,20.361,47.021,20.347,46.667,21.267,46.088,20.913,47.075,20.249,48.696,21.514,47.717,20.902,46.974,0.758,757.485,74.421,3.999,42.604,-4.357,21.94694,21.94694
2016-01-12 19:10:00,132,27,20.308,46.101,19.851,46.673,20.333,46.467,20.139,48.423,21.031,46.813,20.646,46.438,20.81,45.004,21.008,47.438,20.855,46.471,1.486,759.22,72.92,3.713,38.839,-3.931,45.04569,45.04569
2016-01-12 19:20:00,134,27,20.599,47.081,19.971,46.662,20.21,45.847,20.296,48.628,21.346,46.199,20.976,47.303,20.449,47.237,21.074,48.108,20.671,47.95,0.672,756.578,78.5,4.496,42.087,-3.628,45.44516,45.44516
2016-01-12 19:30:00,130,24,20.498,45.427,19.988,48.051,20.608,47.453,20.588,46.313,20.95,46.999,20.727,45.799,20.683,48.664,20.976,46.789,20.729,46.404,1.221,757.513,73.179,5.071,36.429,-4.143,0.66425,0.66425
2016-01-12 19:40:00,133,24,20.159,47.474,19.642,46.933,20.794,45.388,20.677,48.043,21.235,44.923,20.961,47.745,20.759,46.706,21.318,47.749,21.013,46.815,1.044,758.909,77.945,4.553,39.291,-3.367,41.28484,41.28484
2016-01-12 19:50:00,135,27,20.556,46.179,20.084,45.771,20.195,46.891,20.897,46.205,21.622,46.555,21.023,46.025,20.61,47.151,20.988,46.302,20.875,47.861,0.691,758.417,76.052,3.639,36.96,-4.099,14.08053,14.08053
2016-01-12 20:00:00,283,26,20.555,47.582,19.788,44.793,20.417,46.711,20.543,46.679,21.245,46.759,21.134,45.179,20.455,46.638,21.099,46.105,21.274,46.85,1.613,757.048,77.852,4.395,37.055,-2.817,8.294,8.294
2016-01-12 20:10:00,282,23,20.699,44.727,20.178,46.518,20.305,46.283,20.583,47.224,20.917,44.258,21.048,47.69,20.575,46.765,21.562,46.181,20.834,46.596,1.515,759.217,68.863,5.137,37.155,-4.713,12.1039,12.1039
2016-01-12 20:20:00,232,25,20.352,47.847,20.076,44.761,20.419,46.07,20.757,45.651,21.346,47.034,20.978,46.419,20.865,46.436,21.042,45.539,20.547,44.094,2.027,760.162,67.118,4.331,33.205,-4.55,2.99115,2.99115
2016-01-12 20:30:00,201,26,20.419,46.739,19.915,47.119,20.597,48.382,20.467,45.849,21.365,44.907,21.181,45.325,20.605,45.171,21.338,47.938,20.909,45.923,2.03,758.596,66.884,3.596,38.329,-4.593,18.16486,18.16486
2016-01-12 20:40:00,173,25,20.612,47.441,20.013,46.236,20.491,46.418,20.617,45.915,21.268,46.88,21.333,46.307,20.547,46.635,20.822,46.068,21.39,44.99,2.409,759.132,76.609,3.87,36.366,-2.269,27.11611,27.11611
2016-01-12 20:50:00,167,20,20.513,44.256,20.095,44.547,20.434,45.801,20.808,45.93,21.376,44.839,21.087,45.205,20.335,44.017,21.416,49.106,21.152,43.5,3.065,758.859,65.005,4.283,41.239,-3.935,21.53769,21.53769
2016-01-12 21:00:00,139,24,20.82,46.922,20.39,48.063,20.589,46.366,20.448,47.17,21.396,46.041,21.319,45.302,20.658,46.389,21.099,45.354,21.055,45.437,3.227,758.136,75.116,4.544,39.256,-1.749,30.47368,30.47368
2016-01-12 21:10:00,126,27,20.872,45.269,19.825,45.012,20.808,45.293,20.388,48.266,21.79,46.092,21.345,45.675,20.924,46.837,21.436,45.808,21.04,46.391,2.326,756.78,72.014,4.851,38.786,-3.271,12.15795,12.15795
2016-01-12 21:20:00,118,21,20.629,46.441,20.18,46.636,20.433,45.521,20.572,46.844,21.417,46.486,20.971,45.56,21.026,46.435,21.099,44.692,20.797,47.543,2.971,760.092,68.178,4.229,36.867,-3.393,40.6863,40.6863
2016-01-12 21:30:00,102,23,20.492,43.744,20.312,45.75,20.782,45.687,20.7,44.008,21.359,44.026,21.393,45.51,20.697,45.578,21.12,42.343,20.77,44.391,2.808,759.325,66.611,4.937,37.961,-3.87,9.55304,9.55304
2016-01-12 21:40:00,98,25,20.671,44.548,20.115,45.728,20.474,44.782,20.747,45.947,21.496,45.282,21.32,43.579,20.819,45.324,21.183,45.255,20.74,46.531,3.34,758.986,67.326,3.881,35.167,-3.194,18.92835,18.92835
2016-01-12 21:50:00,93,16,21.094,42.263,20.106,46.432,20.406,43.385,20.942,46.553,21.631,43.413,21.566,44.943,20.784,45.38,21.218,45.92,20.905,44.674,3.885,760.151,66.308,5.087,36.5,-2.854,41.61106,41.61106
2016-01-12 22:00:00,96,16,20.614,46.782,20.16,47.51,20.629,46.126,20.799,44.383,21.654,43.053,21.166,46.302,20.578,45.3,21.091,44.037,20.906,44.651,4.175,759.12,66.852,3.493,34.811,-2.455,22.46147,22.46147
2016-01-12 22:10:00,90,20,20.853,44.596,20.004,42.805,20.744,43.534,20.651,44.786,21.713,43.971,21.134,45.609,20.91,46.256,20.736,44.065,21.045,44.073,4.462,760.58,64.379,5.354,36.22,-2.662,15.91116,15.91116
2016-01-12 22:20:00,87,13,21.039,45.185,20.272,46.027,20.381,44.071,20.809,45.249,21.519,44.213,21.44,43.716,20.87,44.558,20.856,45.35,20.703,45.302,4.796,758.626,62.123,4.747,32.638,-2.779,29.09905,29.09905
2016-01-12 22:30:00,85,10,20.822,46.032,20.462,45.809,20.704,44.191,20.545,45.349,21.766,44.256,21.071,43.621,20.489,44.502,21.039,45.22,20.877,43.124,4.386,758.643,63.403,4.443,38.367,-2.933,25.86643,25.86643
2016-01-12 22:40:00,177,21,20.808,44.022,20.083,44.596,20.267,44.478,20.847,44.661,21.587,44.111,21.406,44.853,20.71,43.965,20.945,45.116,20.861,43.826,4.885,758.612,64.119,3.953,41.189,-2.291,4.67074,4.67074
2016-01-12 22:50:00,146,10,20.672,44.471,20.433,43.146,20.617,43.495,20.965,46.242,21.516,42.412,21.554,44.131,20.906,44.799,21.034,44.701,21.032,43.204,5.72,758.968,67.833,3.846,32.652,-0.714,28.73175,28.73175
2016-01-12 23:00:00,118,10,20.447,43.457,20.075,45.513,20.693,43.436,20.892,44.943,21.658,43.9,21.13,45.067,20.457,44.291,21.053,44.068,20.81,44.259,5.786,758.335,68.828,2.908,38.253,-0.448,11.17849,11.17849
2016-01-12 23:10:00,106,14,20.758,42.499,20.452,45.227,20.585,44.579,20.982,42.903,21.602,44.269,21.755,43.886,20.936,42.401,20.902,43.573,20.985,42.883,5.889,758.971,58.097,2.882,38.009,-2.492,37.96529,37.96529
2016-01-12 23:20:00,86,12,20.745,43.361,20.024,43.01,20.579,43.05,20.559,41.473,21.483,44.347,21.099,44.332,20.679,41.26,20.947,42.618,20.706,42.125,5.862,757.565,61.437,3.548,41.956,-1.851,20.70514,20.70514
2016-01-12 23:30:00,93,14,20.662,45.259,19.973,45.628,20.593,42.441,20.653,45.259,21.791,43.511,21.169,42.951,20.718,44.584,21.083,43.09,21.406,43.195,6.748,757.636,66.368,2.52,40.808,0.021,6.19932,6.19932
2016-01-12 23:40:00,74,7,20.453,44.979,19.814,42.925,20.808,43.619,20.562,44.429,21.866,43.682,21.181,44.128,20.856,43.842,20.91,42.84,21.083,43.553,5.749,757.779,62.866,2.941,40.645,-1.678,48.73363,48.73363
2016-01-12 23:50:00,78,14,20.669,43.558,19.939,42.829,20.914,42.644,20.908,43.461,21.942,40.896,21.614,41.17,20.414,43.31,20.991,42.609,21.031,42.986,6.476,757.442,66.131,2.976,31.144,-0.298,45.94817,45.94817
2016-01-13 00:00:00,59,9,20.766,43.289,20.213,43.805,20.622,42.776,20.693,41.507,22.024,41.383,21.437,42.024,20.935,42.461,20.739,43.658,20.692,43.214,6.681,758.496,65.244,3.337,41.816,-0.271,27.59373,27.59373
2016-01-13 00:10:00,56,6,20.71,42.578,19.889,42.469,20.779,41.417,20.82,44.154,21.71,42.559,21.368,42.275,20.492,43.468,20.812,42.657,20.689,43.392,7.449,758.027,61.84,4.682,34.736,-0.183,6.97108,6.97108
2016-01-13 00:20:00,48,7,20.848,42.043,20.041,43.962,20.802,43.291,20.438,41.831,21.721,41.689,21.324,42.65,20.945,44.392,20.998,43.489,21.287,40.94,7.654,757.401,60.272,3.703,43.921,-0.292,45.97246,45.97246
2016-01-13 00:30:00,45,10,20.741,41.676,20.125,41.788,20.667,41.893,20.772,41.459,21.736,43.196,21.398,43.477,20.596,42.707,20.872,41.611,20.779,43.477,7.487,758.19,66.691,3.147,39.524,0.825,26.65105,26.65105
2016-01-13 00:40:00,45,4,20.756,42.749,20.441,41.817,20.987,43.694,20.86,41.939,21.725,41.642,21.561,41.837,20.587,41.923,20.877,42.752,20.939,41.939,7.409,758.198,64.579,3.857,36.723,0.325,34.62928,34.62928
2016-01-13 00:50:00,52,9,20.96,42.966,20.254,40.137,20.681,42.54,21.062,43.742,21.67,42.242,21.519,41.392,20.498,42.984,21.08,43.437,20.984,41.316,7.695,758.9,63.712,3.855,37.801,0.437,46.09698,46.09698
2016-01-13 01:00:00,47,8,20.777,42.777,20.329,41.584,20.639,41.096,20.956,40.746,21.757,42.48,21.982,41.638,20.745,41.879,20.77,42.212,21.149,41.958,7.781,757.535,61.121,3.651,38.481,0.005,37.8006,37.8006
2016-01-13 01:10:00,55,3,21.148,44.514,20.045,42.461,20.624,41.319,20.846,41.231,21.931,41.82,21.536,42.265,20.658,42.203,20.823,41.675,20.91,43.303,9.638,756.619,64.605,3.161,34.819,2.559,42.67089,42.67089
2016-01-13 01:20:00,55,4,20.493,41.106,20.402,42.275,20.439,41.672,21.262,41.863,21.751,42.643,21.411,40.634,20.784,41.068,21.083,42.109,20.966,41.181,8.555,758.168,67.098,2.105,35.302,1.975,39.85574,39.85574
2016-01-13 01:30:00,42,6,20.942,41.956,20.335,43.971,20.466,40.615,21.352,41.219,22.0,41.605,21.514,42.201,20.85,40.876,21.068,43.675,21.08,42.163,8.382,758.617,61.229,2.896,42.716,0.627,47.14251,47.14251
2016-01-13 01:40:00,43,6,21.068,38.958,20.318,40.54,20.591,41.554,21.128,41.906,21.845,41.811,21.712,41.364,21.02,40.958,20.792,41.754,20.998,41.317,8.745,759.169,66.502,2.533,35.794,2.045,8.36542,8.36542
2016-01-13 01:50:00,39,8,20.804,40.525,20.121,40.786,20.837,40.115,20.88,42.87,22.001,40.366,21.545,39.473,20.901,40.987,20.969,41.348,21.278,41.851,9.002,758.022,65.74,2.714,37.054,2.15,36.46601,36.46601
2016-01-13 02:00:00,28,2,20.618,39.478,20.317,40.733,20.737,41.292,20.786,42.007,22.047,41.623,21.649,41.145,20.976,39.828,20.685,40.423,21.129,40.594,9.548,758.547,61.815,2.68,40.398,1.911,42.45535,42.45535
2016-01-13 02:10:00,40,8,20.837,41.042,20.038,40.868,20.589,38.242,20.761,41.393,21.946,42.755,21.534,40.743,20.676,40.45,20.823,41.743,21.065,40.637,9.764,758.789,57.835,2.909,34.641,1.331,9.01007,9.01007
2016-01-13 02:20:00,61,10,20.665,40.79,20.504,41.031,20.8,40.771,21.268,41.289,22.087,41.077,21.444,40.937,20.773,38.935,21.149,37.515,20.952,38.54,9.38,758.354,60.201,1.83,33.439,1.42,31.4303,31.4303
2016-01-13 02:30:00,61,4,20.937,39.97,20.064,42.099,20.647,40.623,20.989,40.356,22.121,39.86,21.734,39.826,21.134,39.517,20.709,39.732,21.106,41.296,9.449,757.459,62.832,2.647,38.364,2.016,39.6118,39.6118
2016-01-13 02:40:00,65,10,20.975,41.241,20.19,41.589,20.89,40.379,21.148,39.982,22.003,40.411,21.594,40.12,21.003,39.701,20.922,39.618,21.061,40.398,9.939,760.856,66.632,1.898,45.769,3.266,33.39558,33.39558
2016-01-13 02:50:00,59,4,20.75,41.121,20.244,39.456,20.618,39.371,21.133,39.011,22.082,41.567,21.451,37.481,20.465,39.319,21.028,40.622,21.029,39.715,10.449,758.975,58.881,3.235,35.667,2.226,16.65941,16.65941
2016-01-13 03:00:00,69,6,20.817,39.116,20.41,39.475,20.626,39.925,21.042,39.876,22.489,38.408,21.761,39.95,20.481,39.885,20.799,39.643,21.251,39.849,10.351,759.749,67.882,1.981,44.42,3.927,0.43364,0.43364
2016-01-13 03:10:00,69,1,20.919,39.427,20.023,41.153,20.997,39.564,20.938,39.074,22.146,38.641,21.424,39.307,20.393,40.048,21.052,40.478,20.851,40.554,10.817,759.302,66.976,2.444,36.72,4.212,4.4586,4.4586
2016-01-13 03:20:00,63,3,21.178,39.392,20.309,40.028,20.915,40.729,21.205,38.027,21.964,39.934,21.661,38.338,20.532,40.874,20.848,39.616,21.06,41.616,10.901,757.168,59.608,2.134,34.544,2.823,1.12511,1.12511
2016-01-13 03:30:00,34,7,20.86,40.477,20.177,40.326,20.621,39.527,20.97,39.003,22.103,37.916,21.34,37.168,20.722,41.995,21.067,39.088,20.994,39.828,10.124,757.763,66.137,2.431,38.361,3.351,20.47009,20.47009
2016-01-13 03:40:00,42,5,20.74,39.931,20.211,39.633,20.975,39.366,20.913,40.537,21.926,39.022,21.268,39.608,20.8,40.32,20.706,38.949,21.322,40.395,11.112,760.658,67.191,2.637,44.465,4.55,44.85502,44.85502
2016-01-13 03:50:00,48,3,20.506,38.765,20.386,39.771,20.863,39.349,21.142,38.776,22.272,40.183,21.169,39.533,20.394,38.876,21.151,38.578,21.375,40.633,10.841,757.683,64.026,2.619,35.13,3.646,27.34892,27.34892
2016-01-13 04:00:00,42,1,20.762,37.547,20.203,39.12,21.103,38.178,21.051,38.727,22.386,39.09,21.341,40.572,20.315,40.688,20.908,40.477,21.057,41.326,10.755,759.355,61.844,2.806,42.371,3.124,30.50742,30.50742
2016-01-13 04:10:00,49,5,20.975,38.929,20.207,39.716,21.047,40.126,20.944,39.605,21.974,39.171,21.197,39.13,20.478,38.073,20.333,40.215,20.805,39.992,10.839,759.665,63.155,1.72,36.952,3.471,24.07405,24.07405
2016-01-13 04:20:00,36,6,21.03,40.975,20.375,38.871,21.035,38.696,20.996,38.608,21.955,37.342,21.411,40.009,20.631,38.692,20.588,37.533,21.105,37.438,10.91,758.706,63.864,2.584,39.598,3.682,28.10118,28.10118
2016-01-13 04:30:00,29,13,20.77,37.319,20.232,39.641,20.955,38.254,20.953,40.155,21.683,38.918,21.291,39.098,20.574,38.008,20.776,38.29,21.361,39.469,10.787,759.02,64.548,1.009,33.561,3.696,20.60346,20.60346
2016-01-13 04:40:00,27,4,20.651,40.372,20.431,38.504,20.705,39.163,21.226,39.913,21.754,38.367,21.408,38.274,20.304,39.23,20.729,38.23,21.265,37.766,10.878,758.697,68.397,1.48,41.307,4.557,48.10201,48.10201
2016-01-13 04:50:00,20,10,20.943,37.713,20.126,38.808,21.038,37.481,20.949,39.365,22.118,38.694,21.509,38.757,20.49,40.022,20.917,38.704,21.252,39.637,11.482,758.431,63.433,3.016,37.161,4.168,43.47662,43.47662
2016-01-13 05:00:00,46,9,20.668,37.909,20.015,39.742,21.256,38.889,20.887,40.139,21.934,37.131,21.254,40.602,20.546,40.754,20.615,38.751,21.052,40.461,11.053,758.556,64.294,2.924,33.207,3.912,44.25149,44.25149
