date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 19:40:00,19.866,24.749,50.333,572.094,0.009374,0
2015-02-05 19:41:00,19.943,24.835,0.0,579.856,0.009452,0
2015-02-05 19:42:00,19.84,24.647,0.0,579.471,0.009321,0
2015-02-05 19:43:00,19.366,24.413,36.63,550.63,0.008965,0
2015-02-05 19:44:00,19.447,25.4,76.27,550.253,0.009374,0
2015-02-05 19:45:00,19.7,24.663,0.0,560.515,0.009246,0
2015-02-05 19:46:00,19.589,24.606,52.865,564.642,0.009162,0
2015-02-05 19:47:00,19.551,24.956,8.743,564.582,0.00927,0
2015-02-05 19:48:00,19.616,23.869,40.887,562.29,0.008902,0
2015-02-05 19:49:00,19.498,25.12,24.471,554.304,0.009301,0
2015-02-05 19:50:00,19.803,24.369,79.926,555.789,0.009194,0
2015-02-05 19:51:00,19.6,25.695,10.669,561.379,0.009574,0
2015-02-05 19:52:00,19.679,25.007,62.772,554.955,0.009363,0
2015-02-05 19:53:00,19.78,24.797,45.383,549.093,0.009343,0
2015-02-05 19:54:00,19.693,24.217,0.0,555.736,0.009075,0
2015-02-05 19:55:00,19.613,24.946,2.588,552.873,0.009302,0
2015-02-05 19:56:00,19.732,24.278,32.584,573.212,0.00912,0
2015-02-05 19:57:00,19.618,25.064,45.702,572.234,0.009349,0
2015-02-05 19:58:00,19.48,23.685,6.216,575.567,0.008759,0
2015-02-05 19:59:00,19.667,24.379,0.0,589.734,0.009121,0
2015-02-05 20:00:00,19.597,24.519,0.0,583.067,0.009134,0
2015-02-05 20:01:00,19.535,24.697,55.359,574.709,0.009165,0
2015-02-05 20:02:00,19.675,25.549,3.659,573.325,0.009564,0
2015-02-05 20:03:00,19.456,24.831,17.626,562.658,0.009169,0
2015-02-05 20:04:00,19.961,24.42,4.477,572.582,0.009305,0
2015-02-05 20:05:00,19.683,25.097,49.821,569.718,0.009399,0
2015-02-05 20:06:00,19.737,25.684,0.0,573.301,0.009652,0
2015-02-05 20:07:00,19.582,26.043,12.985,579.704,0.009693,0
2015-02-05 20:08:00,19.559,25.472,0.0,561.823,0.009466,0
2015-02-05 20:09:00,19.603,24.286,8.687,564.308,0.00905,0
2015-02-05 20:10:00,19.549,24.098,19.873,569.765,0.00895,0
2015-02-05 20:11:00,19.619,25.721,10.578,576.217,0.009595,0
2015-02-05 20:12:00,19.253,24.585,0.0,585.67,0.008965,0
2015-02-05 20:13:00,19.593,24.04,0.0,571.864,0.008953,0
2015-02-05 20:14:00,19.697,24.92,4.192,556.018,0.009341,0
2015-02-05 20:15:00,19.568,25.012,30.185,547.043,0.009301,0
2015-02-05 20:16:00,19.323,25.946,40.999,552.759,0.009502,0
2015-02-05 20:17:00,19.636,25.631,5.828,554.461,0.009571,0
2015-02-05 20:18:00,19.576,24.763,0.0,531.885,0.009213,0
2015-02-05 20:19:00,19.596,25.899,42.352,532.847,0.009647,0
2015-02-05 20:20:00,19.526,25.72,24.018,539.064,0.009539,0
2015-02-05 20:21:00,19.602,25.804,60.578,536.367,0.009615,0
2015-02-05 20:22:00,19.679,26.178,24.628,530.495,0.009802,0
2015-02-05 20:23:00,19.406,25.406,56.781,535.631,0.009352,0
2015-02-05 20:24:00,19.381,24.903,35.765,545.403,0.009153,0
2015-02-05 20:25:00,19.728,25.077,0.0,531.82,0.009418,0
2015-02-05 20:26:00,19.363,26.246,5.201,524.49,0.009636,0
2015-02-05 20:27:00,19.668,26.801,64.426,534.944,0.010028,0
2015-02-05 20:28:00,19.455,25.578,0.0,544.968,0.009444,0
2015-02-05 20:29:00,19.483,25.296,0.0,530.088,0.009357,0
2015-02-05 20:30:00,19.884,27.21,467.746,523.409,0.010318,1
2015-02-05 20:31:00,19.92,26.305,454.414,540.902,0.009997,1
2015-02-05 20:32:00,20.056,26.521,508.174,551.973,0.010165,1
2015-02-05 20:33:00,20.007,27.362,503.546,565.675,0.010455,1
2015-02-05 20:34:00,20.33,25.993,500.831,574.746,0.010132,1
2015-02-05 20:35:00,20.077,25.516,480.704,595.554,0.009792,1
2015-02-05 20:36:00,19.994,26.168,562.261,587.854,0.009991,1
2015-02-05 20:37:00,19.461,26.869,45.673,581.292,0.009925,0
2015-02-05 20:38:00,19.314,24.629,0.0,584.718,0.009015,0
2015-02-05 20:39:00,19.258,26.179,19.345,593.224,0.009549,0
2015-02-05 20:40:00,19.309,25.53,5.653,589.52,0.009342,0
2015-02-05 20:41:00,19.278,24.484,7.025,602.688,0.008942,0
2015-02-05 20:42:00,19.754,25.954,18.333,604.087,0.009763,0
2015-02-05 20:43:00,19.516,25.261,0.0,614.539,0.009363,0
2015-02-05 20:44:00,19.411,25.612,36.25,622.366,0.009431,0
2015-02-05 20:45:00,19.542,25.433,0.0,617.03,0.009442,0
2015-02-05 20:46:00,19.343,25.269,14.484,613.45,0.009265,0
2015-02-05 20:47:00,19.447,24.667,32.711,600.316,0.009103,0
2015-02-05 20:48:00,19.639,26.67,29.918,601.055,0.009961,0
2015-02-05 20:49:00,19.422,26.441,53.487,611.859,0.009743,0
2015-02-05 20:50:00,19.562,25.377,19.844,608.401,0.009433,0
2015-02-05 20:51:00,19.608,25.664,89.174,601.83,0.009567,0
2015-02-05 20:52:00,19.378,26.605,71.339,588.123,0.009777,0
2015-02-05 20:53:00,19.115,26.235,23.144,589.237,0.009484,0
2015-02-05 20:54:00,19.327,24.859,0.0,578.411,0.009106,0
2015-02-05 20:55:00,19.193,24.76,25.575,579.984,0.008995,0
2015-02-05 20:56:00,19.366,26.634,3.782,578.05,0.00978,0
2015-02-05 20:57:00,19.537,26.039,0.0,583.728,0.009664,0
2015-02-05 20:58:00,19.293,26.087,0.0,577.59,0.009536,0
2015-02-05 20:59:00,19.149,26.922,24.974,569.16,0.009754,0
2015-02-05 21:00:00,19.251,24.003,10.508,571.774,0.008751,0
2015-02-05 21:01:00,19.099,26.525,0.0,565.729,0.00958,0
2015-02-05 21:02:00,19.308,26.263,0.343,558.782,0.009609,0
2015-02-05 21:03:00,19.324,24.907,0.0,555.139,0.009122,0
2015-02-05 21:04:00,19.605,25.245,63.681,558.579,0.009409,0
2015-02-05 21:05:00,19.954,26.33,469.993,579.381,0.010028,1
2015-02-05 21:06:00,20.142,26.36,490.944,586.692,0.010157,1
2015-02-05 21:07:00,19.824,27.278,499.446,582.74,0.010306,1
2015-02-05 21:08:00,19.291,25.707,0.0,577.548,0.009396,0
2015-02-05 21:09:00,19.172,26.679,17.054,575.23,0.009679,0
2015-02-05 21:10:00,19.169,26.817,0.0,577.713,0.009727,0
2015-02-05 21:11:00,19.222,25.551,0.0,587.181,0.009298,0
2015-02-05 21:12:00,19.441,26.829,0.0,586.096,0.009898,0
2015-02-05 21:13:00,19.405,26.438,2.482,569.714,0.009732,0
2015-02-05 21:14:00,19.399,26.851,0.0,572.956,0.00988,0
2015-02-05 21:15:00,19.291,26.177,11.609,582.519,0.009567,0
2015-02-05 21:16:00,19.272,27.471,4.484,602.61,0.010029,0
2015-02-05 21:17:00,19.363,26.609,0.0,597.395,0.009769,0
2015-02-05 21:18:00,19.25,26.564,48.543,606.506,0.009684,0
2015-02-05 21:19:00,19.618,26.115,0.0,591.704,0.009741,0
2015-02-05 21:20:00,19.302,25.411,0.0,589.109,0.009294,0
2015-02-05 21:21:00,19.373,27.13,0.0,592.682,0.009967,0
2015-02-05 21:22:00,19.307,25.162,0.0,579.544,0.009205,0
2015-02-05 21:23:00,19.209,25.653,21.469,576.667,0.009328,0
2015-02-05 21:24:00,19.279,26.852,0.0,571.716,0.009807,0
2015-02-05 21:25:00,19.22,26.649,12.21,570.118,0.009697,0
2015-02-05 21:26:00,19.047,26.295,62.487,578.883,0.009466,0
2015-02-05 21:27:00,19.334,25.75,78.759,579.526,0.009437,0
2015-02-05 21:28:00,19.295,26.897,85.82,582.56,0.009833,0
2015-02-05 21:29:00,19.334,26.562,0.0,599.269,0.009734,0
2015-02-05 21:30:00,19.157,26.317,26.29,602.229,0.009539,0
2015-02-05 21:31:00,19.266,27.053,8.92,592.411,0.009873,0
2015-02-05 21:32:00,19.287,26.345,8.189,595.773,0.009626,0
2015-02-05 21:33:00,19.274,25.863,0.0,602.897,0.009443,0
2015-02-05 21:34:00,19.341,26.229,0.0,596.992,0.009617,0
2015-02-05 21:35:00,19.09,26.435,0.0,602.794,0.009542,0
2015-02-05 21:36:00,19.19,27.639,0.0,598.366,0.010039,0
2015-02-05 21:37:00,19.39,25.833,39.14,592.749,0.0095,0
2015-02-05 21:38:00,19.272,27.129,14.222,593.328,0.009903,0
2015-02-05 21:39:00,19.251,26.437,12.781,574.033,0.009639,0
2015-02-05 21:40:00,19.213,26.356,10.255,562.415,0.009586,0
2015-02-05 21:41:00,19.371,27.13,30.741,558.984,0.009965,0
2015-02-05 21:42:00,19.097,27.822,37.208,561.829,0.010047,0
2015-02-05 21:43:00,19.324,27.081,0.0,547.22,0.009919,0
2015-02-05 21:44:00,19.214,26.284,0.0,537.103,0.009561,0
2015-02-05 21:45:00,19.436,27.347,4.856,531.561,0.010086,0
2015-02-05 21:46:00,18.858,26.761,1.097,548.786,0.00952,0
2015-02-05 21:47:00,18.953,26.695,0.0,544.115,0.009554,0
2015-02-05 21:48:00,19.286,27.071,0.0,544.098,0.009891,0
2015-02-05 21:49:00,19.131,26.601,26.192,552.451,0.009626,0
2015-02-05 21:50:00,19.201,27.557,0.0,550.334,0.010016,0
2015-02-05 21:51:00,18.938,27.586,25.66,551.224,0.009863,0
2015-02-05 21:52:00,19.25,26.368,0.0,558.553,0.009613,0
2015-02-05 21:53:00,19.276,27.783,0.0,565.28,0.010145,0
2015-02-05 21:54:00,19.187,26.588,0.0,572.675,0.009655,0
2015-02-05 21:55:00,19.305,26.523,0.0,565.703,0.009702,0
2015-02-05 21:56:00,19.208,27.369,0.0,570.009,0.009951,0
2015-02-05 21:57:00,18.872,26.971,53.122,566.201,0.009604,0
2015-02-05 21:58:00,19.009,26.777,0.0,571.983,0.009616,0
2015-02-05 21:59:00,19.322,25.985,24.992,568.706,0.009516,0
2015-02-05 22:00:00,18.995,26.916,0.0,564.042,0.009658,0
2015-02-05 22:01:00,19.016,27.335,0.0,569.376,0.009821,0
2015-02-05 22:02:00,18.927,25.886,0.0,562.811,0.009249,0
2015-02-05 22:03:00,18.885,26.66,0.0,553.65,0.009501,0
2015-02-05 22:04:00,19.039,26.626,39.571,567.627,0.00958,0
2015-02-05 22:05:00,19.291,26.236,0.0,566.826,0.009589,0
2015-02-05 22:06:00,19.246,27.328,0.0,560.624,0.00996,0
2015-02-05 22:07:00,19.166,26.622,0.0,556.815,0.009654,0
2015-02-05 22:08:00,19.105,27.09,59.735,561.345,0.009787,0
2015-02-05 22:09:00,19.153,27.012,20.81,561.52,0.009788,0
2015-02-05 22:10:00,18.831,26.189,14.11,549.586,0.009302,0
2015-02-05 22:11:00,19.087,27.902,0.0,549.584,0.01007,0
2015-02-05 22:12:00,19.02,26.666,0.0,549.966,0.009583,0
2015-02-05 22:13:00,19.113,27.433,8.518,549.569,0.009916,0
2015-02-05 22:14:00,18.967,27.191,37.494,540.843,0.00974,0
2015-02-05 22:15:00,19.137,27.249,0.0,534.583,0.009865,0
2015-02-05 22:16:00,19.292,26.598,0.0,536.474,0.009722,0
2015-02-05 22:17:00,19.021,27.955,12.213,532.151,0.010047,0
2015-02-05 22:18:00,18.903,28.056,3.663,524.167,0.010009,0
2015-02-05 22:19:00,19.197,26.942,36.412,536.793,0.009789,0
2015-02-05 22:20:00,19.117,27.169,58.485,543.175,0.009823,0
2015-02-05 22:21:00,18.84,27.156,0.0,530.428,0.009651,0
2015-02-05 22:22:00,19.039,27.433,0.0,527.645,0.00987,0
2015-02-05 22:23:00,19.166,26.61,0.0,523.649,0.009651,0
2015-02-05 22:24:00,19.017,27.646,11.185,526.548,0.009933,0
2015-02-05 22:25:00,19.197,28.036,3.682,521.051,0.010187,0
2015-02-05 22:26:00,18.881,26.56,29.536,531.345,0.009463,0
2015-02-05 22:27:00,19.179,27.436,0.0,540.644,0.009958,0
2015-02-05 22:28:00,19.181,28.017,0.0,521.131,0.01017,0
2015-02-05 22:29:00,19.07,28.001,47.154,522.645,0.010094,0
2015-02-05 22:30:00,18.874,27.527,0.0,520.554,0.009803,0
2015-02-05 22:31:00,19.131,27.249,0.0,516.278,0.00986,0
2015-02-05 22:32:00,19.061,28.181,0.0,528.953,0.010153,0
2015-02-05 22:33:00,19.167,28.406,0.0,528.879,0.010302,0
2015-02-05 22:34:00,19.092,27.347,0.0,539.983,0.009872,0
2015-02-05 22:35:00,18.94,26.758,31.643,532.741,0.009568,0
2015-02-05 22:36:00,18.936,27.189,26.601,542.185,0.00972,0
2015-02-05 22:37:00,19.528,28.001,0.0,530.511,0.010386,0
2015-02-05 22:38:00,18.909,28.25,18.241,523.477,0.010082,0
2015-02-05 22:39:00,19.213,26.769,3.563,517.443,0.009736,0
2015-02-05 22:40:00,19.007,26.214,22.254,519.828,0.009413,0
2015-02-05 22:41:00,18.805,27.733,17.211,531.768,0.009834,0
2015-02-05 22:42:00,19.119,27.239,0.264,538.208,0.009849,0
2015-02-05 22:43:00,19.158,28.141,0.0,543.856,0.0102,0
2015-02-05 22:44:00,18.969,27.589,0.0,544.711,0.009883,0
2015-02-05 22:45:00,19.036,28.317,0.0,547.995,0.010187,0
2015-02-05 22:46:00,19.042,26.476,34.399,540.427,0.009528,0
2015-02-05 22:47:00,19.319,27.461,0.0,531.744,0.010054,0
2015-02-05 22:48:00,18.885,27.802,0.0,537.793,0.009907,0
2015-02-05 22:49:00,19.101,26.794,60.396,528.26,0.009678,0
2015-02-05 22:50:00,19.009,27.84,0.0,521.509,0.009998,0
2015-02-05 22:51:00,19.029,28.147,14.515,507.316,0.010121,0
2015-02-05 22:52:00,18.904,28.641,0.0,502.276,0.010218,0
2015-02-05 22:53:00,18.895,27.855,29.454,510.484,0.009933,0
2015-02-05 22:54:00,18.984,28.547,47.993,513.429,0.010236,0
2015-02-05 22:55:00,18.709,28.151,0.0,511.155,0.009922,0
2015-02-05 22:56:00,18.934,28.723,0.0,513.903,0.010267,0
2015-02-05 22:57:00,18.841,27.288,14.971,506.985,0.009698,0
2015-02-05 22:58:00,19.238,27.921,0.0,513.368,0.010171,0
2015-02-05 22:59:00,19.146,28.483,0.0,530.836,0.010317,0
2015-02-05 23:00:00,18.906,27.636,0.0,524.212,0.009861,0
2015-02-05 23:01:00,19.034,27.626,0.0,510.818,0.009937,0
2015-02-05 23:02:00,18.966,28.067,0.0,501.133,0.010053,0
2015-02-05 23:03:00,18.959,27.703,73.828,511.3,0.009918,0
2015-02-05 23:04:00,19.23,28.297,12.411,507.953,0.010303,0
2015-02-05 23:05:00,19.176,27.949,0.0,517.482,0.010143,0
2015-02-05 23:06:00,19.232,28.502,0.0,513.835,0.010379,0
2015-02-05 23:07:00,19.022,27.096,0.0,507.55,0.009739,0
2015-02-05 23:08:00,19.272,27.838,0.0,502.878,0.010162,0
2015-02-05 23:09:00,19.301,28.243,0.0,507.829,0.010329,0
2015-02-05 23:10:00,18.784,27.902,1.49,496.843,0.009881,0
2015-02-05 23:11:00,19.122,28.38,0.0,486.479,0.010264,0
2015-02-05 23:12:00,19.034,27.399,8.286,498.819,0.009855,0
2015-02-05 23:13:00,19.083,28.414,54.033,489.52,0.010251,0
2015-02-05 23:14:00,18.914,28.387,21.271,485.841,0.010134,0
2015-02-05 23:15:00,18.814,27.946,0.0,471.093,0.009915,0
2015-02-05 23:16:00,18.727,28.366,0.0,472.487,0.010009,0
2015-02-05 23:17:00,18.944,28.078,0.0,464.104,0.010043,0
2015-02-05 23:18:00,19.037,27.357,0.0,468.598,0.009842,0
2015-02-05 23:19:00,19.068,28.817,27.925,469.825,0.010387,0
2015-02-05 23:20:00,18.857,28.894,12.092,471.494,0.010279,0
2015-02-05 23:21:00,19.043,28.405,28.995,484.228,0.010223,0
2015-02-05 23:22:00,19.041,28.809,0.0,479.28,0.010367,0
2015-02-05 23:23:00,19.001,28.889,5.23,478.908,0.010369,0
2015-02-05 23:24:00,19.268,28.582,41.121,473.604,0.010432,0
2015-02-05 23:25:00,19.014,28.807,0.0,479.675,0.010349,0
2015-02-05 23:26:00,18.863,28.934,0.0,489.273,0.010297,0
2015-02-05 23:27:00,19.319,28.086,18.148,493.236,0.010283,0
2015-02-05 23:28:00,18.856,27.56,0.0,495.808,0.009803,0
2015-02-05 23:29:00,19.679,29.586,570.04,496.882,0.011078,1
2015-02-05 23:30:00,19.073,28.405,18.309,491.152,0.010242,0
2015-02-05 23:31:00,19.088,27.876,0.0,482.634,0.010061,0
2015-02-05 23:32:00,18.953,29.577,15.236,481.992,0.010585,0
2015-02-05 23:33:00,19.029,27.624,0.0,479.408,0.009933,0
2015-02-05 23:34:00,19.008,28.964,0.0,490.397,0.010401,0
2015-02-05 23:35:00,19.058,29.392,0.0,500.508,0.010588,0
2015-02-05 23:36:00,18.997,28.484,0.907,490.778,0.010222,0
2015-02-05 23:37:00,19.178,28.587,7.931,501.815,0.010375,0
2015-02-05 23:38:00,19.054,28.972,0.0,507.82,0.010434,0
2015-02-05 23:39:00,19.074,29.864,0.0,510.19,0.010768,0
2015-02-05 23:40:00,18.957,29.005,0.0,511.803,0.010383,0
2015-02-05 23:41:00,18.777,28.316,1.469,510.161,0.010023,0
2015-02-05 23:42:00,18.892,28.691,42.43,499.803,0.010229,0
2015-02-05 23:43:00,18.886,29.162,16.472,498.308,0.010393,0
2015-02-05 23:44:00,18.88,29.131,0.0,497.006,0.010378,0
2015-02-05 23:45:00,19.112,28.79,0.0,491.825,0.010406,0
2015-02-05 23:46:00,18.915,29.507,0.0,493.744,0.010535,0
2015-02-05 23:47:00,19.11,29.509,12.148,497.342,0.010665,0
2015-02-05 23:48:00,18.77,29.587,0.0,496.838,0.010468,0
2015-02-05 23:49:00,18.891,29.727,0.0,504.077,0.010598,0
2015-02-05 23:50:00,18.903,28.557,16.553,499.609,0.010188,0
2015-02-05 23:51:00,18.92,28.542,16.067,488.372,0.010193,0
2015-02-05 23:52:00,18.806,30.15,0.0,494.449,0.010691,0
2015-02-05 23:53:00,18.999,28.827,0.0,479.142,0.010346,0
2015-02-05 23:54:00,18.731,28.741,12.517,476.639,0.010144,0
2015-02-05 23:55:00,19.19,29.698,0.0,492.959,0.010787,0
2015-02-05 23:56:00,19.275,28.432,0.0,488.727,0.010381,0
2015-02-05 23:57:00,19.038,28.957,0.0,470.051,0.010418,0
2015-02-05 23:58:00,19.353,29.525,0.0,458.117,0.010833,0
2015-02-05 23:59:00,19.031,28.039,0.0,449.958,0.010083,0
2015-02-06 00:00:00,19.04,28.544,0.0,445.28,0.010271,0
2015-02-06 00:01:00,19.291,30.15,0.0,451.238,0.01102,0
2015-02-06 00:02:00,18.905,29.278,34.411,455.009,0.010447,0
2015-02-06 00:03:00,19.068,29.529,0.0,455.397,0.010643,0
2015-02-06 00:04:00,19.039,29.949,0.0,466.381,0.010776,0
2015-02-06 00:05:00,18.934,28.973,0.0,460.78,0.010357,0
2015-02-06 00:06:00,18.669,29.286,0.0,449.722,0.010297,0
2015-02-06 00:07:00,18.862,28.937,26.679,445.693,0.010297,0
2015-02-06 00:08:00,18.712,29.103,59.129,444.506,0.010259,0
2015-02-06 00:09:00,19.113,27.696,69.283,429.304,0.010011,0
2015-02-06 00:10:00,18.758,29.955,0.0,431.544,0.01059,0
2015-02-06 00:11:00,18.964,28.411,0.0,428.545,0.010175,0
2015-02-06 00:12:00,18.835,29.019,2.65,427.696,0.010309,0
2015-02-06 00:13:00,18.997,29.335,0.0,431.182,0.010527,0
2015-02-06 00:14:00,18.733,29.529,16.734,426.177,0.010424,0
2015-02-06 00:15:00,18.91,29.26,0.0,424.775,0.010444,0
2015-02-06 00:16:00,19.112,29.066,0.0,417.283,0.010506,0
2015-02-06 00:17:00,18.817,29.209,5.492,417.838,0.010365,0
2015-02-06 00:18:00,18.887,29.275,0.098,413.018,0.010434,0
2015-02-06 00:19:00,19.066,29.647,0.0,415.304,0.010685,0
2015-02-06 00:20:00,19.056,28.343,0.0,418.205,0.010209,0
2015-02-06 00:21:00,18.973,28.871,0.0,421.437,0.010345,0
2015-02-06 00:22:00,18.812,28.569,0.0,422.099,0.010135,0
2015-02-06 00:23:00,18.945,29.324,0.0,421.899,0.010489,0
2015-02-06 00:24:00,18.983,30.166,0.0,437.352,0.010816,0
2015-02-06 00:25:00,18.868,29.44,57.545,449.649,0.01048,0
2015-02-06 00:26:00,19.04,30.204,0.0,456.895,0.010868,0
2015-02-06 00:27:00,19.213,28.853,25.106,461.111,0.010494,0
2015-02-06 00:28:00,18.999,29.607,16.601,456.454,0.010626,0
2015-02-06 00:29:00,18.904,29.642,9.559,478.69,0.010576,0
2015-02-06 00:30:00,19.15,30.574,54.367,472.261,0.011077,0
2015-02-06 00:31:00,18.952,28.444,0.0,475.605,0.010179,0
2015-02-06 00:32:00,19.264,28.716,0.0,490.556,0.010478,0
2015-02-06 00:33:00,18.913,29.088,0.0,482.987,0.010384,0
2015-02-06 00:34:00,18.886,29.49,39.851,490.024,0.01051,0
2015-02-06 00:35:00,18.967,30.591,0.0,486.305,0.010957,0
2015-02-06 00:36:00,19.098,27.966,0.0,496.063,0.0101,0
2015-02-06 00:37:00,18.845,29.922,18.361,487.998,0.010636,0
2015-02-06 00:38:00,18.794,29.623,0.0,475.449,0.010497,0
2015-02-06 00:39:00,19.104,29.301,0.0,496.327,0.010585,0
2015-02-06 00:40:00,19.005,29.176,0.818,496.743,0.010476,0
2015-02-06 00:41:00,19.197,29.764,0.0,505.776,0.010815,0
2015-02-06 00:42:00,18.826,29.43,0.0,501.391,0.010449,0
2015-02-06 00:43:00,19.306,29.037,0.0,494.927,0.010623,0
2015-02-06 00:44:00,19.087,28.675,0.0,491.856,0.010348,0
2015-02-06 00:45:00,18.823,29.35,0.0,491.973,0.010419,0
2015-02-06 00:46:00,19.229,29.86,0.0,497.418,0.010872,0
2015-02-06 00:47:00,19.091,31.144,0.0,518.13,0.011242,0
2015-02-06 00:48:00,18.902,30.261,0.0,522.207,0.010795,0
2015-02-06 00:49:00,19.035,29.736,0.0,537.658,0.010697,0
2015-02-06 00:50:00,19.071,31.171,92.166,554.878,0.011238,0
2015-02-06 00:51:00,18.862,29.572,0.0,554.168,0.010523,0
2015-02-06 00:52:00,18.927,30.418,0.0,550.829,0.010868,0
2015-02-06 00:53:00,18.987,29.657,51.836,553.881,0.010636,0
2015-02-06 00:54:00,19.017,29.863,0.0,554.293,0.01073,0
2015-02-06 00:55:00,18.725,28.951,34.158,563.228,0.010214,0
2015-02-06 00:56:00,19.065,30.648,0.0,548.297,0.011045,0
2015-02-06 00:57:00,18.876,29.901,0.0,553.418,0.01065,0
2015-02-06 00:58:00,19.031,29.786,0.0,543.113,0.010712,0
2015-02-06 00:59:00,18.849,29.591,0.0,541.909,0.010522,0
2015-02-06 01:00:00,18.981,29.207,0.0,538.089,0.010471,0
2015-02-06 01:01:00,19.058,29.754,18.489,536.583,0.010718,0
2015-02-06 01:02:00,18.983,29.363,0.0,539.007,0.010528,0
2015-02-06 01:03:00,19.119,29.988,0.0,542.301,0.010844,0
2015-02-06 01:04:00,19.322,29.697,31.625,534.429,0.010875,0
2015-02-06 01:05:00,18.949,29.594,45.84,526.935,0.010588,0
2015-02-06 01:06:00,19.113,28.909,0.0,530.968,0.010449,0
2015-02-06 01:07:00,19.08,29.749,0.0,533.757,0.010731,0
2015-02-06 01:08:00,18.976,29.572,0.0,530.174,0.010598,0
2015-02-06 01:09:00,18.877,29.1,0.0,535.182,0.010365,0
2015-02-06 01:10:00,19.004,30.023,0.0,527.397,0.010779,0
2015-02-06 01:11:00,19.257,29.094,11.305,528.248,0.010611,0
2015-02-06 01:12:00,19.11,29.515,0.0,530.874,0.010667,0
2015-02-06 01:13:00,18.972,29.507,12.818,533.039,0.010572,0
2015-02-06 01:14:00,19.234,30.038,60.106,531.094,0.01094,0
2015-02-06 01:15:00,19.148,29.536,0.0,534.625,0.010699,0
2015-02-06 01:16:00,18.926,30.984,0.0,536.029,0.01107,0
2015-02-06 01:17:00,19.108,30.214,87.128,528.714,0.010918,0
2015-02-06 01:18:00,19.106,30.869,3.79,524.596,0.011153,0
2015-02-06 01:19:00,19.144,30.192,39.237,525.935,0.010935,0
2015-02-06 01:20:00,19.257,29.555,0.0,532.937,0.010779,0
2015-02-06 01:21:00,19.144,30.748,0.0,520.984,0.011136,0
2015-02-06 01:22:00,18.949,30.067,0.0,509.135,0.010758,0
2015-02-06 01:23:00,18.99,30.355,21.017,519.151,0.010888,0
2015-02-06 01:24:00,18.736,29.471,22.398,525.578,0.010405,0
2015-02-06 01:25:00,19.394,30.018,0.0,537.628,0.011042,0
2015-02-06 01:26:00,19.057,30.631,55.132,531.703,0.011034,0
2015-02-06 01:27:00,19.145,30.306,67.417,523.202,0.010976,0
2015-02-06 01:28:00,19.15,29.614,0.0,514.676,0.010729,0
2015-02-06 01:29:00,18.851,30.753,0.0,504.245,0.010936,0
2015-02-06 01:30:00,19.241,30.531,0.0,498.891,0.011124,0
2015-02-06 01:31:00,19.052,29.89,4.481,505.766,0.010763,0
2015-02-06 01:32:00,19.02,30.818,0.0,494.428,0.011075,0
2015-02-06 01:33:00,19.136,30.423,0.0,498.013,0.011013,0
2015-02-06 01:34:00,19.021,29.332,0.0,496.015,0.010542,0
2015-02-06 01:35:00,19.129,30.951,6.385,514.609,0.011199,0
2015-02-06 01:36:00,19.104,29.722,0.0,503.262,0.010738,0
2015-02-06 01:37:00,19.097,30.527,0.0,515.801,0.011024,0
2015-02-06 01:38:00,19.048,30.453,30.049,506.572,0.010963,0
2015-02-06 01:39:00,19.202,31.175,0.0,513.622,0.011331,0
2015-02-06 01:40:00,19.282,30.728,14.809,521.645,0.011225,0
2015-02-06 01:41:00,19.198,30.0,28.615,519.938,0.010902,0
2015-02-06 01:42:00,19.145,29.443,0.0,517.088,0.010664,0
2015-02-06 01:43:00,19.336,30.015,0.0,530.107,0.011001,0
2015-02-06 01:44:00,19.128,29.517,12.537,523.051,0.01068,0
2015-02-06 01:45:00,18.959,28.805,19.835,530.428,0.010313,0
2015-02-06 01:46:00,19.117,30.625,0.0,542.922,0.011073,0
2015-02-06 01:47:00,19.156,29.763,43.297,544.451,0.010787,0
2015-02-06 01:48:00,19.093,31.118,0.0,543.634,0.011234,0
2015-02-06 01:49:00,19.204,30.978,55.966,538.827,0.011261,0
2015-02-06 01:50:00,19.199,30.909,0.0,545.303,0.011233,0
2015-02-06 01:51:00,19.356,30.375,0.0,539.878,0.011147,0
2015-02-06 01:52:00,19.085,30.07,0.0,544.637,0.01085,0
2015-02-06 01:53:00,19.349,30.241,0.0,537.188,0.011093,0
2015-02-06 01:54:00,19.4,30.744,17.993,542.05,0.011313,0
2015-02-06 01:55:00,19.36,29.272,12.987,535.809,0.010745,0
2015-02-06 01:56:00,19.225,31.297,0.0,546.217,0.011392,0
2015-02-06 01:57:00,19.284,30.57,0.0,538.997,0.011168,0
2015-02-06 01:58:00,18.954,30.841,0.0,534.296,0.011038,0
2015-02-06 01:59:00,19.027,30.077,0.0,526.574,0.010814,0
2015-02-06 02:00:00,19.233,30.347,0.0,531.451,0.011052,0
2015-02-06 02:01:00,19.247,30.072,0.0,519.833,0.010961,0
2015-02-06 02:02:00,19.291,30.352,3.426,504.233,0.011093,0
2015-02-06 02:03:00,19.219,30.798,2.207,495.317,0.011207,0
2015-02-06 02:04:00,19.065,30.287,46.204,499.618,0.010915,0
2015-02-06 02:05:00,19.325,30.905,11.511,514.633,0.011319,0
2015-02-06 02:06:00,19.132,30.166,0.0,493.37,0.010917,0
