date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-12 11:30:00,61,2,20.913,41.112,19.622,40.872,20.802,40.064,20.177,42.484,19.655,41.375,19.475,43.112,19.71,41.315,19.876,41.008,20.316,40.948,4.208,759.719,83.434,3.309,38.799,0.895,28.62401,28.62401
2016-01-12 11:40:00,62,1,20.748,40.41,19.832,41.814,20.684,41.325,20.331,42.457,19.698,42.389,19.389,40.599,19.875,42.49,20.177,39.994,20.657,39.738,3.665,757.601,86.035,3.488,37.376,0.872,14.50053,14.50053
2016-01-12 11:50:00,60,0,20.645,41.874,19.495,40.944,20.704,43.727,20.342,41.896,19.351,41.052,18.893,41.331,20.06,41.26,20.159,42.38,20.437,41.706,3.116,757.709,84.944,2.513,40.284,0.105,25.73243,25.73243
2016-01-12 12:00:00,66,3,20.714,43.138,19.402,40.115,20.797,40.962,19.972,41.651,19.234,41.678,18.957,42.543,19.45,42.124,20.024,40.273,20.387,39.977,3.518,758.288,83.148,2.412,38.17,0.147,10.30298,10.30298
2016-01-12 12:10:00,54,3,20.446,40.364,19.054,41.917,20.676,42.668,20.046,42.162,19.67,43.161,19.368,39.989,20.115,39.412,19.807,41.679,20.418,41.326,3.073,755.462,87.301,1.563,37.516,0.533,12.07996,12.07996
2016-01-12 12:20:00,50,3,20.525,40.715,19.605,43.073,20.316,42.605,20.141,42.72,19.103,42.969,19.208,43.91,19.925,42.795,20.083,42.087,20.418,42.727,3.177,756.281,86.59,1.942,32.571,0.495,9.03905,9.03905
2016-01-12 12:30:00,56,3,20.392,41.645,19.459,42.82,20.537,41.946,20.35,42.302,19.516,43.89,18.997,41.565,19.763,42.64,19.7,43.606,20.344,42.379,2.895,757.115,83.346,2.733,39.378,-0.436,9.79958,9.79958
2016-01-12 12:40:00,52,2,20.304,41.901,19.668,43.047,20.253,42.643,20.003,40.763,19.203,44.346,19.063,42.334,19.909,43.492,19.993,43.125,20.58,42.453,3.333,757.343,84.886,2.569,42.185,0.31,23.86108,23.86108
2016-01-12 12:50:00,47,2,20.577,44.656,19.231,43.167,20.643,44.363,20.146,40.609,19.35,41.391,19.314,43.187,19.85,40.658,20.14,42.873,20.563,41.512,2.406,757.815,86.299,2.698,33.811,-0.334,2.9351,2.9351
2016-01-12 13:00:00,60,0,20.54,43.744,19.459,43.466,20.76,43.174,20.138,44.443,19.446,43.343,19.379,43.105,19.771,42.579,20.261,43.764,20.338,43.867,1.907,757.988,82.362,3.171,35.343,-1.621,16.58213,16.58213
2016-01-12 13:10:00,69,2,20.621,43.823,19.651,43.706,20.268,43.689,20.021,40.096,19.312,42.683,19.095,42.258,19.653,44.184,20.085,41.698,20.164,41.969,2.207,756.366,84.797,4.074,36.588,-0.834,23.95861,23.95861
2016-01-12 13:20:00,69,2,20.586,42.674,19.372,43.087,20.353,44.807,20.088,43.354,19.15,42.148,18.966,45.425,20.144,42.506,20.011,44.903,20.345,43.826,2.047,758.909,88.894,2.707,37.159,-0.174,7.47572,7.47572
2016-01-12 13:30:00,60,1,20.524,42.837,19.623,43.558,20.299,42.912,19.772,43.156,19.432,42.666,19.036,40.84,19.924,43.418,20.005,39.962,20.161,44.708,2.332,758.108,85.526,2.76,35.845,-0.562,17.774,17.774
2016-01-12 13:40:00,55,1,20.573,41.701,19.442,45.611,20.36,42.221,19.872,43.72,19.212,43.443,19.325,42.501,19.968,43.059,20.053,45.05,20.506,41.638,1.958,757.853,84.575,3.085,41.799,-1.127,27.28621,27.28621
2016-01-12 13:50:00,56,1,20.459,44.358,19.53,43.98,20.501,45.429,20.225,42.326,19.805,43.403,19.321,43.196,20.206,43.163,20.259,42.643,20.514,43.032,1.608,758.301,90.171,3.06,43.98,-0.358,45.28338,45.28338
2016-01-12 14:00:00,54,1,20.537,44.168,19.638,43.99,20.333,43.849,20.216,44.126,18.819,43.562,19.12,43.079,20.08,45.072,20.219,44.157,20.343,43.148,1.898,757.213,87.901,4.285,38.657,-0.522,16.1298,16.1298
2016-01-12 14:10:00,60,3,20.329,45.269,19.698,44.189,20.518,44.771,20.077,44.169,18.802,44.374,18.994,45.663,19.808,42.471,20.162,45.506,19.986,44.275,0.692,757.607,88.845,3.202,36.002,-1.539,0.25381,0.25381
2016-01-12 14:20:00,50,3,20.525,43.704,19.541,44.041,20.581,43.078,20.105,47.12,19.278,47.064,19.29,42.544,20.229,43.984,20.29,44.635,20.094,43.049,0.773,756.781,84.288,3.916,38.475,-2.37,33.71956,33.71956
2016-01-12 14:30:00,43,1,20.58,43.907,19.376,44.005,20.577,44.491,19.561,44.562,19.084,42.688,19.397,46.19,20.397,44.404,20.188,44.609,20.125,42.94,0.527,755.677,85.653,4.973,34.628,-2.343,47.94554,47.94554
2016-01-12 14:40:00,46,3,20.341,44.475,19.441,44.832,20.17,43.141,19.705,45.994,19.226,45.929,18.855,44.502,20.244,45.354,19.96,45.374,19.993,44.351,0.618,757.662,86.314,4.511,37.356,-2.119,49.42432,49.42432
2016-01-12 14:50:00,59,2,20.476,45.359,19.641,44.114,20.614,44.4,19.808,42.963,18.882,44.915,19.09,43.366,20.023,44.402,20.014,42.912,20.075,43.901,0.107,759.64,86.845,3.407,39.63,-2.524,23.1483,23.1483
2016-01-12 15:00:00,61,3,20.361,42.933,19.347,44.745,20.624,43.746,20.289,45.698,19.088,44.514,19.357,42.59,19.942,45.763,20.336,43.096,20.157,44.461,0.804,757.364,92.82,3.284,39.953,-0.632,8.79971,8.79971
2016-01-12 15:10:00,60,3,20.387,45.478,19.505,44.107,20.637,43.615,19.79,45.126,19.163,42.877,19.183,44.853,20.074,44.718,19.996,45.103,20.197,45.717,0.361,756.392,85.992,3.036,39.662,-2.441,33.6887,33.6887
2016-01-12 15:20:00,60,3,20.29,44.801,19.475,45.228,20.328,44.477,19.976,45.231,18.988,46.119,19.106,44.466,20.287,44.957,20.192,44.641,20.322,43.034,-0.23,758.531,88.747,3.717,36.581,-2.481,40.36878,40.36878
2016-01-12 15:30:00,68,2,20.734,43.62,19.537,45.846,20.223,42.441,19.908,45.386,19.136,43.759,19.253,45.563,20.559,44.936,20.257,44.607,20.076,44.89,-0.131,757.504,92.097,2.752,38.383,-1.712,27.81828,27.81828
2016-01-12 15:40:00,78,1,20.714,42.609,19.386,45.134,20.185,43.811,19.904,47.063,18.86,46.462,19.316,44.896,20.201,45.802,20.111,46.475,20.017,44.496,0.327,758.436,90.097,5.084,36.934,-1.654,17.57503,17.57503
2016-01-12 15:50:00,63,1,20.637,44.883,19.249,43.31,20.17,46.058,19.839,45.593,19.191,47.455,19.079,46.63,20.259,45.762,20.017,46.517,19.831,45.342,0.471,758.676,85.119,3.454,40.623,-2.505,16.69116,16.69116
2016-01-12 16:00:00,231,2,20.915,46.627,19.693,46.112,20.378,45.605,19.633,44.62,19.398,44.154,19.334,45.431,20.599,43.921,20.127,44.297,20.119,44.667,0.879,757.525,87.769,3.844,39.239,-1.568,22.07435,22.07435
2016-01-12 16:10:00,176,2,20.549,47.097,19.791,45.652,20.539,44.076,19.372,44.989,18.936,47.104,19.421,45.183,20.379,45.553,20.036,45.921,19.971,44.159,1.198,758.463,84.37,4.022,42.963,-1.927,10.20155,10.20155
2016-01-12 16:20:00,145,5,21.153,45.519,19.315,44.679,20.634,45.913,20.1,46.396,18.949,45.928,19.308,46.845,20.809,45.843,20.495,43.638,20.011,45.96,0.161,758.029,83.515,3.176,38.974,-3.136,21.24512,21.24512
2016-01-12 16:30:00,120,3,20.593,47.561,19.727,46.557,20.325,44.53,19.772,46.182,19.423,43.509,19.299,46.107,20.519,47.037,20.481,43.695,19.945,48.678,-0.429,756.112,85.783,4.531,35.425,-3.272,41.16304,41.16304
2016-01-12 16:40:00,105,1,20.708,45.387,19.879,44.186,20.422,46.329,19.563,44.152,19.001,44.706,19.388,46.748,20.802,44.292,20.298,44.596,19.949,45.589,-0.905,757.571,85.524,4.248,34.36,-3.8,27.76231,27.76231
2016-01-12 16:50:00,93,2,20.621,46.578,19.817,46.961,20.428,45.47,19.996,46.314,19.421,46.145,19.358,47.235,20.708,46.091,20.214,45.613,20.176,44.887,0.045,757.282,83.992,3.831,38.469,-3.156,12.75908,12.75908
2016-01-12 17:00:00,102,16,20.791,45.031,19.662,45.859,20.352,45.323,20.013,44.609,19.314,46.485,19.736,45.574,20.815,45.136,20.697,44.842,20.038,44.989,-0.387,756.619,81.551,4.253,31.0,-4.077,34.99541,34.99541
2016-01-12 17:10:00,105,18,20.908,44.971,19.596,43.5,20.62,45.538,20.098,46.302,19.266,44.373,19.457,46.087,20.705,45.819,20.593,46.143,20.331,46.767,-0.219,757.296,80.174,4.002,36.773,-4.184,17.48176,17.48176
2016-01-12 17:20:00,103,17,20.771,44.882,19.809,46.16,20.575,48.512,20.185,44.947,19.644,46.057,19.721,46.923,20.767,44.448,20.428,45.731,19.852,44.985,-0.278,758.829,77.56,4.069,36.238,-4.766,9.35754,9.35754
2016-01-12 17:30:00,104,17,21.147,43.265,19.87,45.532,20.558,44.903,19.844,45.678,19.587,46.983,19.674,43.351,20.913,45.599,20.781,46.885,20.282,47.264,-0.062,758.187,81.213,3.699,35.582,-3.819,2.50155,2.50155
2016-01-12 17:40:00,105,15,20.906,47.06,19.873,45.393,20.621,45.993,19.88,45.404,19.513,47.23,19.67,45.965,21.031,45.951,20.618,46.345,19.973,44.17,0.459,756.333,80.97,4.195,38.408,-3.347,43.3363,43.3363
2016-01-12 17:50:00,107,19,20.948,44.944,19.854,45.221,20.692,46.599,20.008,47.65,19.118,45.836,20.1,45.699,21.033,44.553,20.676,44.602,20.056,46.173,0.142,757.093,82.276,4.394,34.879,-3.402,28.10771,28.10771
2016-01-12 18:00:00,99,15,20.773,44.842,19.723,45.951,20.716,44.685,20.243,46.352,19.678,46.589,19.886,46.446,20.67,47.354,20.457,46.825,20.16,46.668,0.072,758.234,74.923,3.664,33.246,-4.943,1.48916,1.48916
2016-01-12 18:10:00,102,20,21.048,44.335,20.026,45.457,20.481,44.078,19.746,47.476,19.403,47.389,19.846,45.173,21.083,43.922,20.396,44.913,20.261,46.747,-0.213,758.23,79.12,4.346,39.454,-4.389,24.73106,24.73106
2016-01-12 18:20:00,188,21,20.986,45.428,20.065,43.932,20.819,45.05,20.178,49.12,19.601,47.075,19.885,47.243,20.967,46.251,20.409,46.307,20.272,46.664,-0.394,757.927,77.7,3.03,36.883,-4.854,14.25432,14.25432
2016-01-12 18:30:00,153,23,20.936,47.6,20.047,47.37,20.729,46.568,20.354,45.915,19.689,47.077,20.14,45.127,21.033,42.955,21.088,45.065,20.273,46.185,0.165,759.016,77.629,4.942,38.986,-4.309,13.05815,13.05815
2016-01-12 18:40:00,137,18,20.942,47.944,20.061,45.68,20.63,45.374,20.377,47.49,20.075,46.069,20.284,45.366,21.259,45.249,20.584,47.222,20.051,47.221,0.43,758.646,81.025,3.47,38.504,-3.365,46.19918,46.19918
2016-01-12 18:50:00,134,23,21.597,43.559,20.372,45.01,20.774,45.42,20.375,45.044,19.734,45.934,20.419,45.068,21.526,45.939,20.764,46.482,20.417,44.709,1.259,757.719,80.619,3.176,39.571,-2.617,47.83998,47.83998
2016-01-12 19:00:00,123,24,21.102,45.137,19.985,44.677,20.818,46.628,20.47,47.129,19.569,46.363,20.214,47.191,21.221,46.269,20.851,44.853,20.204,45.133,0.713,757.63,79.301,3.914,38.621,-3.426,36.94463,36.94463
2016-01-12 19:10:00,108,22,20.92,44.413,20.355,46.596,20.973,44.645,19.814,45.05,20.135,44.985,20.255,43.489,21.657,45.177,20.779,45.175,19.565,45.582,1.172,758.117,76.014,4.354,39.728,-3.625,12.4103,12.4103
2016-01-12 19:20:00,110,24,21.088,46.532,20.017,44.391,20.612,45.513,20.628,45.585,20.046,47.032,20.371,47.661,21.142,45.16,20.768,49.153,20.105,47.42,0.704,756.249,74.641,4.039,43.064,-4.367,4.95355,4.95355
2016-01-12 19:30:00,117,23,21.234,45.654,20.373,45.788,21.059,43.735,20.426,46.212,20.097,44.053,20.427,47.242,21.597,45.836,20.774,44.113,20.03,46.273,0.563,758.639,78.298,4.702,38.978,-3.777,2.72786,2.72786
2016-01-12 19:40:00,124,15,21.37,44.529,20.417,44.921,20.845,45.766,20.635,46.25,20.27,45.059,20.306,44.98,21.486,46.235,20.9,44.602,20.04,46.445,0.792,757.104,79.294,4.067,39.66,-3.35,2.41727,2.41727
2016-01-12 19:50:00,116,19,21.398,45.23,20.163,45.005,20.768,45.624,20.211,44.166,20.354,45.476,20.754,46.505,21.476,46.641,20.633,44.68,20.208,45.37,1.036,759.583,78.438,4.083,38.317,-3.277,48.63481,48.63481
2016-01-12 20:00:00,117,28,21.445,44.533,20.534,44.163,20.78,46.166,20.133,44.564,19.925,46.107,20.54,45.518,21.716,43.544,20.744,44.029,20.145,46.412,2.332,756.675,74.59,4.115,32.306,-2.75,8.72301,8.72301
2016-01-12 20:10:00,110,24,21.231,46.826,20.338,44.681,20.712,43.972,20.796,45.875,19.875,46.249,20.674,47.064,21.378,44.779,20.411,44.178,19.964,43.787,1.314,758.77,72.727,5.211,37.579,-4.141,36.55476,36.55476
2016-01-12 20:20:00,107,20,21.43,45.493,20.112,45.363,20.594,44.973,20.333,44.871,20.316,46.92,20.695,46.195,21.745,42.368,20.49,45.101,20.35,44.82,2.145,756.422,74.172,3.926,42.018,-3.02,15.68396,15.68396
2016-01-12 20:30:00,96,22,21.232,45.602,20.217,45.479,21.044,43.525,20.468,43.596,20.155,45.328,20.731,47.453,21.499,43.268,20.589,45.615,19.842,45.113,1.623,757.78,73.857,5.668,39.444,-3.606,38.23621,38.23621
2016-01-12 20:40:00,281,23,21.297,41.807,20.503,44.155,21.292,44.472,20.642,44.892,20.208,44.332,20.514,43.296,21.439,43.916,20.972,43.102,19.823,44.735,2.536,758.834,69.893,5.334,36.539,-3.485,40.82084,40.82084
2016-01-12 20:50:00,250,25,21.262,44.571,20.477,44.819,20.657,46.487,20.71,44.707,20.073,44.901,20.73,45.042,21.332,45.572,20.764,44.268,19.864,44.781,2.503,759.369,70.025,3.412,39.104,-3.492,13.15658,13.15658
2016-01-12 21:00:00,303,18,21.23,46.834,20.132,45.904,20.789,44.344,20.788,44.892,20.416,44.476,21.175,42.665,21.871,43.789,20.931,43.762,20.132,45.528,2.477,759.331,79.261,4.658,34.655,-1.671,16.90248,16.90248
2016-01-12 21:10:00,296,17,21.652,45.734,20.309,42.916,21.106,42.963,20.656,45.205,20.418,45.279,21.083,43.903,21.803,43.904,20.866,43.262,20.111,45.076,2.718,759.164,68.444,3.708,40.064,-3.593,24.76018,24.76018
2016-01-12 21:20:00,220,17,21.599,42.136,20.38,44.588,20.974,43.639,20.449,45.083,20.352,43.431,20.857,46.903,21.523,44.525,20.834,45.531,19.891,46.079,2.672,759.287,71.738,4.14,36.535,-2.981,2.592,2.592
2016-01-12 21:30:00,173,16,21.665,43.67,20.261,43.46,21.143,42.426,20.788,43.477,20.163,44.348,20.792,44.836,21.716,43.26,20.607,43.544,19.923,42.33,3.315,759.384,67.187,3.063,38.506,-3.247,1.20719,1.20719
2016-01-12 21:40:00,129,15,21.51,42.612,20.786,43.03,20.985,42.693,20.813,43.726,20.664,46.015,20.487,45.375,21.648,41.692,20.779,42.683,20.023,46.092,3.162,757.947,67.917,3.942,34.939,-3.255,40.77311,40.77311
2016-01-12 21:50:00,112,17,21.656,45.625,20.412,44.466,20.91,44.743,20.379,45.211,20.525,44.337,20.824,44.6,21.568,42.954,20.799,45.011,19.826,43.669,3.064,758.136,65.096,5.635,38.642,-3.917,22.79951,22.79951
2016-01-12 22:00:00,105,14,21.212,44.023,20.367,43.45,20.984,42.243,20.984,43.237,20.713,42.771,20.926,44.35,21.81,43.412,21.137,45.157,20.156,45.571,3.256,759.206,64.69,3.462,30.788,-3.806,24.91631,24.91631
2016-01-12 22:10:00,90,15,21.697,42.592,20.601,42.481,20.607,44.161,20.303,43.489,20.166,43.598,20.909,43.138,21.527,44.011,20.666,44.059,20.29,43.469,4.051,759.635,68.901,4.352,36.698,-2.169,30.37334,30.37334
2016-01-12 22:20:00,76,20,21.586,43.36,20.329,45.22,20.841,43.612,20.961,41.887,20.586,41.216,20.945,42.767,21.248,43.214,20.847,42.547,19.973,44.294,4.831,758.39,68.159,3.945,35.699,-1.537,16.44563,16.44563
2016-01-12 22:30:00,73,11,21.679,40.266,20.584,44.53,21.229,42.707,20.684,43.451,20.479,43.49,21.126,42.724,21.691,43.627,20.679,43.179,20.064,42.515,4.483,758.014,71.817,3.514,35.806,-1.154,38.11891,38.11891
2016-01-12 22:40:00,62,14,21.646,41.793,20.11,41.399,21.285,43.363,20.949,43.61,20.646,45.149,20.856,40.26,21.657,44.0,20.562,42.646,20.02,42.218,4.591,757.992,66.022,4.522,27.671,-2.204,1.13554,1.13554
2016-01-12 22:50:00,145,9,21.412,42.947,20.337,41.661,21.336,41.902,20.939,40.899,20.841,41.801,21.107,42.923,21.538,44.095,20.831,43.055,20.247,43.954,4.974,757.74,66.075,3.475,35.922,-1.811,6.3708,6.3708
2016-01-12 23:00:00,124,15,21.332,43.7,20.615,43.674,21.175,43.75,20.865,41.756,20.769,41.365,21.059,43.129,21.483,42.907,21.002,43.673,20.351,40.183,5.604,759.048,65.163,3.685,38.772,-1.364,46.39303,46.39303
2016-01-12 23:10:00,87,15,21.485,40.414,20.717,42.505,20.703,42.055,20.978,41.163,20.737,42.092,20.94,42.059,21.361,41.342,20.696,42.798,19.939,41.754,5.39,759.722,62.075,3.806,35.307,-2.195,43.81703,43.81703
2016-01-12 23:20:00,81,9,21.726,41.876,20.304,44.444,21.008,42.122,20.907,43.45,20.767,43.645,21.419,42.259,21.573,40.98,20.513,42.716,20.013,43.739,5.359,759.084,66.482,4.35,39.374,-1.345,3.83139,3.83139
2016-01-12 23:30:00,63,9,21.76,43.224,20.291,43.305,21.375,41.692,21.077,40.248,20.514,44.424,21.27,42.862,21.477,40.945,20.707,41.917,20.166,42.215,6.186,758.592,63.947,3.337,40.681,-1.025,27.71087,27.71087
2016-01-12 23:40:00,63,12,21.4,40.47,20.562,42.69,21.443,42.81,21.368,41.991,20.662,42.818,21.011,43.176,21.804,40.743,20.661,43.057,20.079,41.559,6.134,760.538,59.908,4.88,38.865,-1.885,36.65939,36.65939
2016-01-12 23:50:00,64,9,21.48,42.117,20.356,41.135,21.411,42.488,20.759,42.907,21.056,40.599,21.261,40.624,21.718,41.891,20.997,42.439,19.86,44.107,6.793,758.638,67.317,2.399,39.136,0.257,12.85896,12.85896
2016-01-13 00:00:00,60,12,21.5,41.757,20.391,42.613,21.101,38.94,20.416,42.271,20.755,41.921,20.895,41.022,21.494,43.763,20.683,39.948,19.669,44.387,6.467,760.036,62.074,3.065,38.782,-1.118,0.79778,0.79778
2016-01-13 00:10:00,60,4,21.581,43.367,20.61,40.418,20.928,41.99,20.946,41.22,21.085,43.624,21.045,42.497,21.674,41.682,20.374,39.944,19.902,42.07,6.117,757.578,64.612,4.116,39.616,-0.961,32.98557,32.98557
2016-01-13 00:20:00,49,11,21.415,41.112,20.367,43.168,21.176,39.53,20.964,41.904,21.06,41.147,21.42,42.011,21.557,41.223,20.765,41.228,20.083,43.233,6.269,758.895,64.563,2.982,35.958,-0.819,38.73749,38.73749
2016-01-13 00:30:00,53,15,21.417,41.001,20.123,42.108,21.205,40.889,21.013,42.472,21.1,41.456,21.259,42.724,21.523,42.211,20.667,42.52,19.968,43.366,7.682,757.706,63.962,3.375,35.4,0.475,36.61286,36.61286
2016-01-13 00:40:00,110,9,21.537,41.915,20.253,40.517,21.502,40.868,20.943,41.064,21.03,41.417,21.257,42.506,21.555,40.057,20.687,42.555,19.864,41.542,7.914,757.778,60.207,2.642,35.479,-0.044,8.47494,8.47494
2016-01-13 00:50:00,84,6,21.711,39.282,20.499,42.05,21.279,40.505,21.295,38.424,20.919,39.318,21.397,43.507,21.875,41.83,20.59,41.972,19.964,40.789,7.351,757.9,67.32,2.315,39.99,0.815,28.34034,28.34034
2016-01-13 01:00:00,68,6,21.493,40.403,20.17,43.574,21.257,41.279,20.916,42.11,20.996,41.918,21.337,40.378,21.662,41.651,20.683,40.764,20.414,41.121,7.464,758.785,60.88,2.805,35.436,-0.36,11.38246,11.38246
2016-01-13 01:10:00,54,8,21.693,39.905,20.46,40.598,21.283,41.341,21.271,40.994,21.162,41.531,21.186,42.32,21.481,40.545,20.571,42.41,19.897,39.435,8.391,758.268,55.654,3.516,37.082,-0.478,30.72425,30.72425
2016-01-13 01:20:00,59,10,21.911,40.009,20.27,41.341,21.357,39.505,21.329,40.329,20.685,38.398,21.407,39.326,21.683,42.545,20.435,39.883,20.059,41.435,7.547,756.67,65.547,2.648,36.681,0.657,24.10681,24.10681
2016-01-13 01:30:00,52,4,21.492,41.076,20.822,39.902,21.412,39.28,21.294,38.033,21.312,38.742,20.936,42.971,21.662,41.31,20.495,40.116,20.039,40.289,7.811,758.314,65.451,2.904,38.492,0.901,28.50257,28.50257
2016-01-13 01:40:00,40,7,21.694,40.518,20.921,40.273,21.182,40.048,21.347,39.702,21.016,39.079,21.12,40.61,21.538,40.013,20.439,38.785,20.499,40.389,8.599,758.133,59.445,2.605,39.834,0.488,15.73297,15.73297
2016-01-13 01:50:00,30,8,21.919,38.846,20.345,38.563,21.135,38.246,21.451,38.87,21.106,40.777,21.221,40.51,21.415,39.688,20.51,39.783,19.898,40.423,8.35,757.018,63.06,3.263,39.834,0.962,26.34916,26.34916
2016-01-13 02:00:00,30,13,21.661,39.753,20.584,39.979,21.584,39.105,21.309,38.388,21.122,38.965,21.332,40.807,21.384,39.225,20.451,39.078,20.038,39.239,8.666,759.228,66.388,1.841,32.597,1.944,25.76895,25.76895
2016-01-13 02:10:00,33,14,21.634,41.098,20.367,39.95,21.052,41.145,21.255,39.441,21.141,40.072,21.169,38.13,21.241,39.452,20.368,41.593,20.207,39.919,8.756,759.449,67.477,2.684,38.999,2.251,8.58404,8.58404
2016-01-13 02:20:00,47,8,21.946,38.285,20.485,41.689,21.652,37.645,21.422,38.793,20.922,39.358,20.898,38.384,21.445,39.262,20.38,41.223,20.241,38.301,9.103,759.408,65.194,2.492,37.822,2.142,0.95274,0.95274
2016-01-13 02:30:00,47,5,21.68,39.306,20.865,37.457,21.022,39.003,21.457,38.707,21.194,39.395,20.862,39.56,21.28,38.935,20.399,39.664,20.428,39.054,9.67,760.503,65.975,2.105,38.481,2.865,32.95883,32.95883
2016-01-13 02:40:00,42,8,21.93,38.705,20.455,39.124,21.268,38.497,21.523,39.873,21.279,39.69,21.184,39.559,21.287,38.907,20.066,40.083,20.425,38.219,9.274,757.685,65.804,3.333,36.949,2.435,12.18978,12.18978
2016-01-13 02:50:00,32,9,21.805,38.755,20.486,40.703,21.555,41.117,21.067,39.363,20.809,39.472,21.095,41.363,21.453,37.636,20.558,38.596,20.131,38.446,9.619,757.717,63.423,1.514,35.559,2.304,26.54436,26.54436
2016-01-13 03:00:00,35,12,21.66,36.949,20.364,38.93,21.386,38.247,21.353,38.305,20.944,38.972,21.001,37.929,21.617,38.132,20.423,36.385,20.329,36.725,8.657,758.788,60.771,2.725,40.861,0.811,0.89574,0.89574
2016-01-13 03:10:00,34,7,21.801,40.118,20.736,38.75,21.153,38.265,21.204,38.09,21.34,39.087,20.952,40.557,21.354,36.966,20.237,38.275,20.257,38.634,9.564,758.711,63.477,2.734,37.348,2.26,13.36553,13.36553
2016-01-13 03:20:00,34,5,21.765,37.605,19.937,38.18,21.471,37.426,21.504,38.048,21.304,38.857,21.15,38.38,21.239,39.097,20.44,39.743,20.221,39.531,9.345,758.97,67.877,2.181,41.62,2.921,2.02349,2.02349
2016-01-13 03:30:00,19,8,21.882,39.428,20.439,37.779,21.409,38.476,21.541,38.147,21.226,38.299,21.338,38.183,21.225,38.618,20.228,39.36,20.501,38.979,9.285,759.68,68.113,3.541,37.862,2.908,14.72326,14.72326
2016-01-13 03:40:00,29,7,21.589,37.608,20.503,36.663,21.36,38.669,21.366,39.012,21.044,38.008,21.104,38.281,21.403,38.222,20.215,38.342,20.378,39.908,9.502,758.595,65.662,2.589,37.94,2.635,36.49883,36.49883
2016-01-13 03:50:00,27,7,21.684,37.466,20.385,37.917,21.287,37.319,21.287,37.146,21.288,40.361,21.291,37.956,21.237,39.286,20.36,39.431,20.634,37.474,9.792,759.89,64.353,1.859,35.88,2.663,31.35753,31.35753
2016-01-13 04:00:00,28,6,21.654,39.401,20.651,37.329,21.393,39.245,21.528,39.715,20.933,37.832,20.96,38.845,21.17,37.286,20.537,37.939,20.447,37.962,10.355,758.092,70.878,2.619,37.914,4.531,8.22443,8.22443
2016-01-13 04:10:00,23,4,21.779,39.024,20.703,38.437,21.294,38.399,21.398,38.707,21.114,39.667,21.078,37.742,21.151,37.369,20.317,37.187,20.543,39.372,9.512,758.363,66.385,1.929,40.735,2.789,6.0635,6.0635
2016-01-13 04:20:00,45,10,21.454,38.189,20.223,37.524,21.836,38.763,21.679,34.869,20.891,37.403,21.212,36.492,20.814,36.554,20.115,39.242,19.902,38.407,10.099,757.765,68.28,1.933,37.581,3.755,5.90215,5.90215
2016-01-13 04:30:00,54,9,21.808,38.594,20.845,37.566,21.354,37.555,21.741,37.874,21.083,38.902,20.91,37.776,21.11,39.127,20.18,37.654,20.422,38.445,9.928,755.471,63.12,2.817,38.595,2.552,42.47574,42.47574
2016-01-13 04:40:00,199,6,21.695,37.407,20.202,37.75,21.328,38.121,21.6,38.903,20.912,39.961,20.912,38.501,20.85,38.687,20.385,39.312,20.499,40.469,10.016,757.138,66.959,2.434,42.854,3.408,14.23525,14.23525
2016-01-13 04:50:00,142,11,21.36,37.768,20.681,37.962,21.296,37.565,21.46,38.17,21.218,37.456,20.809,36.428,21.048,39.349,20.296,35.952,20.532,37.787,10.565,759.789,70.788,2.722,34.38,4.722,49.76428,49.76428
2016-01-13 05:00:00,110,4,21.801,36.838,20.467,37.451,21.713,39.2,21.745,37.132,21.144,37.061,20.952,38.503,20.814,39.652,20.387,37.434,20.733,37.407,10.385,760.002,63.838,0.558,35.181,3.153,27.7393,27.7393
