temp,humi,light,soil,temp_lag_1,temp_lag_2,temp_lag_3,humi_lag_1,humi_lag_2,light_lag_1,soil_lag_1,soil_lag_2,temp_rolling_mean_3,temp_rolling_mean_5,temp_rolling_std_3,temp_rolling_std_5,humi_rolling_mean_3,soil_rolling_mean_3,soil_rolling_mean_5,soil_rolling_min_3,soil_rolling_max_3,hour,minute,day_of_week,is_weekend,hour_sin,hour_cos,temp_delta_1,temp_delta_3,humi_delta_1,soil_delta_1,temp_humi_product,temp_soil_ratio,humi_soil_product,temp_light_ratio,cmd_count,cmd_failure_rate,cmd_timeout_count,rssi_mean,rssi_min,rssi_std,target_temp_next_1,target_temp_next_2,target_temp_next_3,target_temp_next_5,created_at,node_id
29.0,65.2,0,3,29.0,29.0,28.9,65.7,65.9,0.0,3.0,3.0,29.0,28.940000000000005,0.0,0.08944271909998722,65.60000000000001,3.0,3.0,3.0,3.0,12,31,2,0,1.2246467991473532e-16,-1.0,0.0,0.10000000000000142,-0.5,0.0,1890.8000000000002,9.35483870967742,195.60000000000002,29.0,0,0,0,-100,-100,0,29.0,29.1,29.1,29.2,2026-03-18 12:31:15+00:00,NODE_03
29.0,65.0,0,3,29.0,29.0,29.0,65.2,65.7,0.0,3.0,3.0,29.0,28.98,0.0,0.04472135954998995,65.3,3.0,3.0,3.0,3.0,12,31,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,-0.20000000000000284,0.0,1885.0,9.35483870967742,195.0,29.0,0,0,0,-100,-100,0,29.1,29.1,29.2,29.2,2026-03-18 12:31:40+00:00,NODE_03
29.1,64.9,0,3,29.0,29.0,29.0,65.0,65.2,0.0,3.0,3.0,29.03333333333333,29.02,0.05773502691946898,0.04472135954999353,65.03333333333333,3.0,3.0,3.0,3.0,12,32,2,0,1.2246467991473532e-16,-1.0,0.10000000000000142,0.10000000000000142,-0.09999999999999432,0.0,1888.5900000000001,9.387096774193548,194.70000000000002,29.1,0,0,0,-100,-100,0,29.1,29.2,29.2,29.2,2026-03-18 12:32:05+00:00,NODE_03
29.1,64.8,0,3,29.1,29.0,29.0,64.9,65.0,0.0,3.0,3.0,29.066666666666666,29.040000000000003,0.05773502691947693,0.05477225575051709,64.89999999999999,3.0,3.0,3.0,3.0,12,32,2,0,1.2246467991473532e-16,-1.0,0.0,0.10000000000000142,-0.10000000000000853,0.0,1885.68,9.387096774193548,194.39999999999998,29.1,0,0,0,-100,-100,0,29.2,29.2,29.2,29.3,2026-03-18 12:32:30+00:00,NODE_03
29.2,64.6,0,3,29.1,29.1,29.0,64.8,64.9,0.0,3.0,3.0,29.133333333333336,29.080000000000002,0.057735026919490263,0.08366600265341062,64.76666666666667,3.0,3.0,3.0,3.0,12,32,2,0,1.2246467991473532e-16,-1.0,0.09999999999999787,0.1999999999999993,-0.20000000000000284,0.0,1886.3199999999997,9.419354838709676,193.79999999999998,29.2,0,0,0,-100,-100,0,29.2,29.2,29.2,29.3,2026-03-18 12:32:55+00:00,NODE_03
29.2,64.5,0,3,29.2,29.1,29.1,64.6,64.8,0.0,3.0,3.0,29.166666666666668,29.119999999999997,0.0577350269194977,0.08366600265341348,64.63333333333333,3.0,3.0,3.0,3.0,12,33,2,0,1.2246467991473532e-16,-1.0,0.0,0.09999999999999787,-0.09999999999999432,0.0,1883.3999999999999,9.419354838709676,193.5,29.2,0,0,0,-100,-100,0,29.2,29.2,29.3,29.4,2026-03-18 12:33:20+00:00,NODE_03
29.2,64.3,0,3,29.2,29.2,29.1,64.5,64.6,0.0,3.0,3.0,29.2,29.160000000000004,0.0,0.054772255750531525,64.46666666666665,3.0,3.0,3.0,3.0,12,33,2,0,1.2246467991473532e-16,-1.0,0.0,0.09999999999999787,-0.20000000000000284,0.0,1877.56,9.419354838709676,192.89999999999998,29.2,0,0,0,-100,-100,0,29.2,29.3,29.3,29.4,2026-03-18 12:33:45+00:00,NODE_03
29.2,64.1,0,3,29.2,29.2,29.2,64.3,64.5,0.0,3.0,3.0,29.2,29.18,0.0,0.0447213595500187,64.3,3.0,3.0,3.0,3.0,12,34,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,-0.20000000000000284,0.0,1871.7199999999998,9.419354838709676,192.29999999999998,29.2,0,0,0,-100,-100,0,29.3,29.3,29.4,29.5,2026-03-18 12:34:10+00:00,NODE_03
29.3,64.0,0,3,29.2,29.2,29.2,64.1,64.3,0.0,3.0,3.0,29.23333333333333,29.22,0.05773502691951873,0.044721359550029226,64.13333333333333,3.0,3.0,3.0,3.0,12,34,2,0,1.2246467991473532e-16,-1.0,0.10000000000000142,0.10000000000000142,-0.09999999999999432,0.0,1875.2,9.451612903225806,192.0,29.3,0,0,0,-100,-100,0,29.3,29.4,29.4,29.5,2026-03-18 12:34:35+00:00,NODE_03
29.3,64.0,0,3,29.3,29.2,29.2,64.0,64.1,0.0,3.0,3.0,29.266666666666666,29.24,0.05773502691953103,0.0547722557505477,64.03333333333333,3.0,3.0,3.0,3.0,12,35,2,0,1.2246467991473532e-16,-1.0,0.0,0.10000000000000142,0.0,0.0,1875.2,9.451612903225806,192.0,29.3,0,0,0,-100,-100,0,29.4,29.4,29.5,29.5,2026-03-18 12:35:00+00:00,NODE_03
29.4,63.9,0,3,29.3,29.3,29.2,64.0,64.0,0.0,3.0,3.0,29.333333333333332,29.28,0.05773502691955667,0.08366600265343256,63.96666666666667,3.0,3.0,3.0,3.0,12,35,2,0,1.2246467991473532e-16,-1.0,0.09999999999999787,0.1999999999999993,-0.10000000000000142,0.0,1878.6599999999999,9.483870967741934,191.7,29.4,0,0,0,-100,-100,0,29.4,29.5,29.5,29.5,2026-03-18 12:35:25+00:00,NODE_03
29.4,63.8,0,3,29.4,29.3,29.3,63.9,64.0,0.0,3.0,3.0,29.366666666666664,29.32,0.057735026919570255,0.08366600265343681,63.9,3.0,3.0,3.0,3.0,12,35,2,0,1.2246467991473532e-16,-1.0,0.0,0.09999999999999787,-0.10000000000000142,0.0,1875.7199999999998,9.483870967741934,191.39999999999998,29.4,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-18 12:35:50+00:00,NODE_03
29.5,63.7,0,3,29.4,29.4,29.3,63.8,63.9,0.0,3.0,3.0,29.433333333333334,29.380000000000003,0.05773502691960102,0.08366600265344318,63.800000000000004,3.0,3.0,3.0,3.0,12,36,2,0,1.2246467991473532e-16,-1.0,0.10000000000000142,0.1999999999999993,-0.09999999999999432,0.0,1879.15,9.516129032258064,191.10000000000002,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-18 12:36:15+00:00,NODE_03
29.5,63.6,0,3,29.5,29.4,29.4,63.7,63.8,0.0,3.0,3.0,29.466666666666665,29.419999999999998,0.05773502691961513,0.08366600265344742,63.699999999999996,3.0,3.0,3.0,3.0,12,36,2,0,1.2246467991473532e-16,-1.0,0.0,0.10000000000000142,-0.10000000000000142,0.0,1876.2,9.516129032258064,190.8,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-18 12:36:40+00:00,NODE_03
29.5,63.4,0,3,29.5,29.5,29.4,63.6,63.7,0.0,3.0,3.0,29.5,29.459999999999997,0.0,0.05477225575058338,63.56666666666667,3.0,3.0,3.0,3.0,12,37,2,0,1.2246467991473532e-16,-1.0,0.0,0.10000000000000142,-0.20000000000000284,0.0,1870.3,9.516129032258064,190.2,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-18 12:37:05+00:00,NODE_03
29.5,63.3,0,3,29.5,29.5,29.5,63.4,63.6,0.0,3.0,3.0,29.5,29.48,0.0,0.044721359550079824,63.43333333333333,3.0,3.0,3.0,3.0,12,37,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,-0.10000000000000142,0.0,1867.35,9.516129032258064,189.89999999999998,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-18 12:37:30+00:00,NODE_03
29.5,63.3,0,3,29.5,29.5,29.5,63.3,63.4,0.0,3.0,3.0,29.5,29.5,0.0,0.0,63.333333333333336,3.0,3.0,3.0,3.0,12,37,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1867.35,9.516129032258064,189.89999999999998,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-18 12:37:55+00:00,NODE_03
29.5,63.3,0,3,29.5,29.5,29.5,63.3,63.3,0.0,3.0,3.0,29.5,29.5,0.0,0.0,63.3,3.0,3.0,3.0,3.0,12,38,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1867.35,9.516129032258064,189.89999999999998,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.6,2026-03-18 12:38:20+00:00,NODE_03
29.5,63.2,0,3,29.5,29.5,29.5,63.3,63.3,0.0,3.0,3.0,29.5,29.5,0.0,0.0,63.26666666666667,3.0,3.0,3.0,3.0,12,38,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,-0.09999999999999432,0.0,1864.4,9.516129032258064,189.60000000000002,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.6,2026-03-18 12:38:45+00:00,NODE_03
29.5,63.2,0,3,29.5,29.5,29.5,63.2,63.3,0.0,3.0,3.0,29.5,29.5,0.0,0.0,63.23333333333333,3.0,3.0,3.0,3.0,12,39,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1864.4,9.516129032258064,189.60000000000002,29.5,0,0,0,-100,-100,0,29.5,29.5,29.6,29.6,2026-03-18 12:39:10+00:00,NODE_03
29.5,63.2,0,3,29.5,29.5,29.5,63.2,63.2,0.0,3.0,3.0,29.5,29.5,0.0,0.0,63.2,3.0,3.0,3.0,3.0,12,39,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1864.4,9.516129032258064,189.60000000000002,29.5,0,0,0,-100,-100,0,29.5,29.6,29.6,29.6,2026-03-18 12:39:35+00:00,NODE_03
29.5,63.2,0,3,29.5,29.5,29.5,63.2,63.2,0.0,3.0,3.0,29.5,29.5,0.0,0.0,63.2,3.0,3.0,3.0,3.0,12,40,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1864.4,9.516129032258064,189.60000000000002,29.5,0,0,0,-100,-100,0,29.6,29.6,29.6,29.5,2026-03-18 12:40:00+00:00,NODE_03
29.6,63.2,0,3,29.5,29.5,29.5,63.2,63.2,0.0,3.0,3.0,29.533333333333335,29.52,0.05773502691963974,0.044721359550083405,63.2,3.0,3.0,3.0,3.0,12,40,2,0,1.2246467991473532e-16,-1.0,0.10000000000000142,0.10000000000000142,0.0,0.0,1870.7200000000003,9.548387096774194,189.60000000000002,29.6,0,0,0,-100,-100,0,29.6,29.6,29.6,29.5,2026-03-18 12:40:25+00:00,NODE_03
29.6,63.2,0,3,29.6,29.5,29.5,63.2,63.2,0.0,3.0,3.0,29.566666666666666,29.54,0.057735026919650254,0.05477225575059047,63.2,3.0,3.0,3.0,3.0,12,40,2,0,1.2246467991473532e-16,-1.0,0.0,0.10000000000000142,0.0,0.0,1870.7200000000003,9.548387096774194,189.60000000000002,29.6,0,0,0,-100,-100,0,29.6,29.6,29.5,29.4,2026-03-18 12:40:50+00:00,NODE_03
29.6,63.0,0,3,29.6,29.6,29.5,63.2,63.2,0.0,3.0,3.0,29.6,29.560000000000002,0.0,0.05477225575059299,63.13333333333333,3.0,3.0,3.0,3.0,12,41,2,0,1.2246467991473532e-16,-1.0,0.0,0.10000000000000142,-0.20000000000000284,0.0,1864.8000000000002,9.548387096774194,189.0,29.6,0,0,0,-100,-100,0,29.6,29.5,29.5,29.4,2026-03-18 12:41:15+00:00,NODE_03
29.6,63.1,0,3,29.6,29.6,29.6,63.0,63.2,0.0,3.0,3.0,29.6,29.580000000000002,0.0,0.0447213595500916,63.1,3.0,3.0,3.0,3.0,12,41,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.10000000000000142,0.0,1867.7600000000002,9.548387096774194,189.3,29.6,0,0,0,-100,-100,0,29.5,29.5,29.4,29.4,2026-03-18 12:41:40+00:00,NODE_03
29.5,63.1,0,3,29.6,29.6,29.6,63.1,63.0,0.0,3.0,3.0,29.566666666666666,29.580000000000002,0.057735026919652814,0.0447213595500916,63.06666666666667,3.0,3.0,3.0,3.0,12,42,2,0,1.2246467991473532e-16,-1.0,-0.10000000000000142,-0.10000000000000142,0.0,0.0,1861.45,9.516129032258064,189.3,29.5,0,0,0,-100,-100,0,29.5,29.4,29.4,29.4,2026-03-18 12:42:05+00:00,NODE_03
29.5,63.1,0,3,29.5,29.6,29.6,63.1,63.1,0.0,3.0,3.0,29.53333333333333,29.560000000000002,0.05773502691964666,0.05477225575059299,63.1,3.0,3.0,3.0,3.0,12,42,2,0,1.2246467991473532e-16,-1.0,0.0,-0.10000000000000142,0.0,0.0,1861.45,9.516129032258064,189.3,29.5,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-18 12:42:30+00:00,NODE_03
29.4,63.2,0,3,29.5,29.5,29.6,63.1,63.1,0.0,3.0,3.0,29.46666666666667,29.52,0.057735026919637944,0.08366600265345515,63.13333333333333,3.0,3.0,3.0,3.0,12,42,2,0,1.2246467991473532e-16,-1.0,-0.10000000000000142,-0.20000000000000284,0.10000000000000142,0.0,1858.08,9.483870967741934,189.60000000000002,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-18 12:42:56+00:00,NODE_03
29.4,63.3,0,3,29.4,29.5,29.5,63.2,63.1,0.0,3.0,3.0,29.433333333333334,29.48,0.057735026919633586,0.08366600265345187,63.20000000000001,3.0,3.0,3.0,3.0,12,43,2,0,1.2246467991473532e-16,-1.0,0.0,-0.10000000000000142,0.09999999999999432,0.0,1861.0199999999998,9.483870967741934,189.89999999999998,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-18 12:43:21+00:00,NODE_03
29.4,63.3,0,3,29.4,29.4,29.5,63.3,63.2,0.0,3.0,3.0,29.4,29.439999999999998,0.0,0.05477225575057791,63.26666666666667,3.0,3.0,3.0,3.0,12,43,2,0,1.2246467991473532e-16,-1.0,0.0,-0.10000000000000142,0.0,0.0,1861.0199999999998,9.483870967741934,189.89999999999998,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-18 12:43:46+00:00,NODE_03
29.4,63.3,0,3,29.4,29.4,29.4,63.3,63.3,0.0,3.0,3.0,29.4,29.419999999999998,0.0,0.04472135955006802,63.3,3.0,3.0,3.0,3.0,12,44,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1861.0199999999998,9.483870967741934,189.89999999999998,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-18 12:44:11+00:00,NODE_03
29.4,63.3,0,3,29.4,29.4,29.4,63.3,63.3,0.0,3.0,3.0,29.4,29.4,0.0,0.0,63.3,3.0,3.0,3.0,3.0,12,44,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1861.0199999999998,9.483870967741934,189.89999999999998,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-18 12:44:36+00:00,NODE_03
29.4,63.3,0,3,29.4,29.4,29.4,63.3,63.3,0.0,3.0,3.0,29.4,29.4,0.0,0.0,63.3,3.0,3.0,3.0,3.0,12,45,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1861.0199999999998,9.483870967741934,189.89999999999998,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-18 12:45:01+00:00,NODE_03
29.4,63.3,0,3,29.4,29.4,29.4,63.3,63.3,0.0,3.0,3.0,29.4,29.4,0.0,0.0,63.3,3.0,3.0,3.0,3.0,12,45,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1861.0199999999998,9.483870967741934,189.89999999999998,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-18 12:45:26+00:00,NODE_03
29.4,63.3,0,3,29.4,29.4,29.4,63.3,63.3,0.0,3.0,3.0,29.4,29.4,0.0,0.0,63.3,3.0,3.0,3.0,3.0,12,46,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1861.0199999999998,9.483870967741934,189.89999999999998,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-18 12:46:16+00:00,NODE_03
29.4,63.3,0,3,29.4,29.4,29.4,63.3,63.3,0.0,3.0,3.0,29.4,29.4,0.0,0.0,63.3,3.0,3.0,3.0,3.0,12,46,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1861.0199999999998,9.483870967741934,189.89999999999998,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-18 12:46:41+00:00,NODE_03
29.4,63.4,0,3,29.4,29.4,29.4,63.3,63.3,0.0,3.0,3.0,29.4,29.4,0.0,0.0,63.333333333333336,3.0,3.0,3.0,3.0,12,47,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.10000000000000142,0.0,1863.9599999999998,9.483870967741934,190.2,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-18 12:47:06+00:00,NODE_03
29.4,63.4,0,3,29.4,29.4,29.4,63.4,63.3,0.0,3.0,3.0,29.4,29.4,0.0,0.0,63.36666666666667,3.0,3.0,3.0,3.0,12,47,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1863.9599999999998,9.483870967741934,190.2,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-18 12:47:31+00:00,NODE_03
29.4,63.4,0,3,29.4,29.4,29.4,63.4,63.4,0.0,3.0,3.0,29.4,29.4,0.0,0.0,63.4,3.0,3.0,3.0,3.0,12,47,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1863.9599999999998,9.483870967741934,190.2,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.3,2026-03-18 12:47:56+00:00,NODE_03
29.4,63.3,0,3,29.4,29.4,29.4,63.4,63.4,0.0,3.0,3.0,29.4,29.4,0.0,0.0,63.36666666666667,3.0,3.0,3.0,3.0,12,48,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,-0.10000000000000142,0.0,1861.0199999999998,9.483870967741934,189.89999999999998,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.3,2026-03-18 12:48:21+00:00,NODE_03
29.4,63.4,0,3,29.4,29.4,29.4,63.3,63.4,0.0,3.0,3.0,29.4,29.4,0.0,0.0,63.36666666666667,3.0,3.0,3.0,3.0,12,48,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.10000000000000142,0.0,1863.9599999999998,9.483870967741934,190.2,29.4,0,0,0,-100,-100,0,29.4,29.4,29.3,29.3,2026-03-18 12:48:46+00:00,NODE_03
29.4,63.4,0,3,29.4,29.4,29.4,63.4,63.3,0.0,3.0,3.0,29.4,29.4,0.0,0.0,63.36666666666667,3.0,3.0,3.0,3.0,12,49,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1863.9599999999998,9.483870967741934,190.2,29.4,0,0,0,-100,-100,0,29.4,29.3,29.3,29.3,2026-03-18 12:49:11+00:00,NODE_03
29.4,63.4,0,3,29.4,29.4,29.4,63.4,63.4,0.0,3.0,3.0,29.4,29.4,0.0,0.0,63.4,3.0,3.0,3.0,3.0,12,49,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1863.9599999999998,9.483870967741934,190.2,29.4,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-18 12:49:36+00:00,NODE_03
29.3,63.4,0,3,29.4,29.4,29.4,63.4,63.4,0.0,3.0,3.0,29.366666666666664,29.379999999999995,0.057735026919622304,0.044721359550060076,63.4,3.0,3.0,3.0,3.0,12,50,2,0,1.2246467991473532e-16,-1.0,-0.09999999999999787,-0.09999999999999787,0.0,0.0,1857.62,9.451612903225806,190.2,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-18 12:50:01+00:00,NODE_03
29.3,63.5,0,3,29.3,29.4,29.4,63.4,63.4,0.0,3.0,3.0,29.333333333333332,29.360000000000003,0.05773502691961743,0.05477225575056531,63.43333333333333,3.0,3.0,3.0,3.0,12,50,2,0,1.2246467991473532e-16,-1.0,0.0,-0.09999999999999787,0.10000000000000142,0.0,1860.55,9.451612903225806,190.5,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-18 12:50:26+00:00,NODE_03
29.3,63.5,0,3,29.3,29.3,29.4,63.5,63.4,0.0,3.0,3.0,29.3,29.339999999999996,0.0,0.05477225575056206,63.46666666666667,3.0,3.0,3.0,3.0,12,50,2,0,1.2246467991473532e-16,-1.0,0.0,-0.09999999999999787,0.0,0.0,1860.55,9.451612903225806,190.5,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-18 12:50:51+00:00,NODE_03
29.3,63.5,0,3,29.3,29.3,29.3,63.5,63.5,0.0,3.0,3.0,29.3,29.32,0.0,0.04472135955004816,63.5,3.0,3.0,3.0,3.0,12,51,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1860.55,9.451612903225806,190.5,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-18 12:51:16+00:00,NODE_03
29.3,63.6,0,3,29.3,29.3,29.3,63.5,63.5,0.0,3.0,3.0,29.3,29.3,0.0,0.0,63.53333333333333,3.0,3.0,3.0,3.0,12,51,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.10000000000000142,0.0,1863.48,9.451612903225806,190.8,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.4,2026-03-18 12:51:41+00:00,NODE_03
29.3,63.6,0,3,29.3,29.3,29.3,63.6,63.5,0.0,3.0,3.0,29.3,29.3,0.0,0.0,63.56666666666666,3.0,3.0,3.0,3.0,12,52,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1863.48,9.451612903225806,190.8,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.4,2026-03-18 12:52:06+00:00,NODE_03
29.3,63.7,0,3,29.3,29.3,29.3,63.6,63.6,0.0,3.0,3.0,29.3,29.3,0.0,0.0,63.63333333333333,3.0,3.0,3.0,3.0,12,52,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.10000000000000142,0.0,1866.41,9.451612903225806,191.10000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.4,29.3,2026-03-18 12:52:31+00:00,NODE_03
29.3,63.7,0,3,29.3,29.3,29.3,63.7,63.6,0.0,3.0,3.0,29.3,29.3,0.0,0.0,63.666666666666664,3.0,3.0,3.0,3.0,12,52,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1866.41,9.451612903225806,191.10000000000002,29.3,0,0,0,-100,-100,0,29.3,29.4,29.4,29.3,2026-03-18 12:52:56+00:00,NODE_03
29.3,63.7,0,3,29.3,29.3,29.3,63.7,63.7,0.0,3.0,3.0,29.3,29.3,0.0,0.0,63.7,3.0,3.0,3.0,3.0,12,53,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1866.41,9.451612903225806,191.10000000000002,29.3,0,0,0,-100,-100,0,29.4,29.4,29.3,29.3,2026-03-18 12:53:21+00:00,NODE_03
29.4,63.7,0,3,29.3,29.3,29.3,63.7,63.7,0.0,3.0,3.0,29.333333333333332,29.32,0.057735026919614865,0.04472135955004816,63.7,3.0,3.0,3.0,3.0,12,53,2,0,1.2246467991473532e-16,-1.0,0.09999999999999787,0.09999999999999787,0.0,0.0,1872.78,9.483870967741934,191.10000000000002,29.4,0,0,0,-100,-100,0,29.4,29.3,29.3,29.1,2026-03-18 12:53:46+00:00,NODE_03
29.4,63.7,0,3,29.4,29.3,29.3,63.7,63.7,0.0,3.0,3.0,29.366666666666664,29.339999999999996,0.05773502691961615,0.05477225575056206,63.7,3.0,3.0,3.0,3.0,12,54,2,0,1.2246467991473532e-16,-1.0,0.0,0.09999999999999787,0.0,0.0,1872.78,9.483870967741934,191.10000000000002,29.4,0,0,0,-100,-100,0,29.3,29.3,29.3,29.0,2026-03-18 12:54:11+00:00,NODE_03
29.3,63.6,0,3,29.4,29.4,29.3,63.7,63.7,0.0,3.0,3.0,29.366666666666664,29.339999999999996,0.05773502691961615,0.05477225575056206,63.666666666666664,3.0,3.0,3.0,3.0,12,54,2,0,1.2246467991473532e-16,-1.0,-0.09999999999999787,0.0,-0.10000000000000142,0.0,1863.48,9.451612903225806,190.8,29.3,0,0,0,-100,-100,0,29.3,29.3,29.1,29.0,2026-03-18 12:54:36+00:00,NODE_03
29.3,63.6,0,3,29.3,29.4,29.4,63.6,63.7,0.0,3.0,3.0,29.333333333333332,29.339999999999996,0.057735026919613075,0.05477225575056206,63.63333333333333,3.0,3.0,3.0,3.0,12,55,2,0,1.2246467991473532e-16,-1.0,0.0,-0.09999999999999787,0.0,0.0,1863.48,9.451612903225806,190.8,29.3,0,0,0,-100,-100,0,29.3,29.1,29.0,29.0,2026-03-18 12:55:01+00:00,NODE_03
29.3,63.7,0,3,29.3,29.3,29.4,63.6,63.6,0.0,3.0,3.0,29.3,29.339999999999996,0.0,0.05477225575056206,63.63333333333333,3.0,3.0,3.0,3.0,12,55,2,0,1.2246467991473532e-16,-1.0,0.0,-0.09999999999999787,0.10000000000000142,0.0,1866.41,9.451612903225806,191.10000000000002,29.3,0,0,0,-100,-100,0,29.1,29.0,29.0,29.0,2026-03-18 12:55:26+00:00,NODE_03
29.1,63.8,0,3,29.3,29.3,29.3,63.7,63.6,0.0,3.0,3.0,29.233333333333334,29.28,0.115470053838246,0.10954451150105123,63.699999999999996,3.0,3.0,3.0,3.0,12,55,2,0,1.2246467991473532e-16,-1.0,-0.1999999999999993,-0.1999999999999993,0.09999999999999432,0.0,1856.58,9.387096774193548,191.39999999999998,29.1,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 12:55:51+00:00,NODE_03
29.0,64.0,0,3,29.1,29.3,29.3,63.8,63.7,0.0,3.0,3.0,29.133333333333336,29.2,0.15275252316543386,0.14142135623732005,63.833333333333336,3.0,3.0,3.0,3.0,12,56,2,0,1.2246467991473532e-16,-1.0,-0.10000000000000142,-0.3000000000000007,0.20000000000000284,0.0,1856.0,9.35483870967742,192.0,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 12:56:16+00:00,NODE_03
29.0,64.2,0,3,29.0,29.1,29.3,64.0,63.8,0.0,3.0,3.0,29.033333333333335,29.140000000000004,0.057735026919583085,0.15165750888103804,64.0,3.0,3.0,3.0,3.0,12,56,2,0,1.2246467991473532e-16,-1.0,0.0,-0.3000000000000007,0.20000000000000284,0.0,1861.8000000000002,9.35483870967742,192.60000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 12:56:41+00:00,NODE_03
29.0,64.4,0,3,29.0,29.0,29.1,64.2,64.0,0.0,3.0,3.0,29.0,29.080000000000002,0.0,0.1303840481040567,64.2,3.0,3.0,3.0,3.0,12,57,2,0,1.2246467991473532e-16,-1.0,0.0,-0.10000000000000142,0.20000000000000284,0.0,1867.6000000000001,9.35483870967742,193.20000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 12:57:06+00:00,NODE_03
