date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 19:41:00,20.93,28.261,0.0,502.01,0.001742,0
2015-02-05 19:42:00,20.94,27.003,0.0,464.79,0.001667,0
2015-02-05 19:43:00,20.17,27.267,25.32,448.19,0.001645,0
2015-02-05 19:44:00,20.62,26.804,67.08,470.63,0.001639,0
2015-02-05 19:45:00,20.13,27.943,3.93,490.5,0.001683,0
2015-02-05 19:46:00,21.55,28.552,8.32,498.77,0.001791,0
2015-02-05 19:47:00,22.33,28.429,447.44,851.81,0.001822,1
2015-02-05 19:48:00,20.32,27.208,45.05,465.76,0.001649,0
2015-02-05 19:49:00,20.32,28.094,8.28,497.54,0.001702,0
2015-02-05 19:50:00,20.16,26.603,6.33,514.13,0.001604,0
2015-02-05 19:51:00,23.35,29.711,407.91,860.81,0.00195,1
2015-02-05 19:52:00,21.53,28.071,4.99,468.88,0.001761,0
2015-02-05 19:53:00,20.51,27.442,66.21,440.82,0.001672,0
2015-02-05 19:54:00,20.21,27.702,28.18,439.99,0.001673,0
2015-02-05 19:55:00,19.89,28.368,0.0,446.16,0.001696,0
2015-02-05 19:56:00,20.58,28.471,68.27,479.0,0.001737,0
2015-02-05 19:57:00,20.55,27.366,4.52,488.19,0.00167,0
2015-02-05 19:58:00,20.43,27.107,74.7,420.49,0.001648,0
2015-02-05 19:59:00,20.74,26.894,74.13,452.36,0.00165,0
2015-02-05 20:00:00,20.79,27.937,26.96,478.51,0.001716,0
2015-02-05 20:01:00,20.77,26.646,0.0,438.51,0.001637,0
2015-02-05 20:02:00,20.54,27.261,105.13,485.19,0.001663,0
2015-02-05 20:03:00,20.26,27.456,38.55,459.24,0.00166,0
2015-02-05 20:04:00,20.88,27.123,13.66,444.68,0.001671,0
2015-02-05 20:05:00,20.64,27.554,58.46,471.86,0.001685,0
2015-02-05 20:06:00,20.95,28.81,49.58,483.73,0.001776,0
2015-02-05 20:07:00,20.91,27.333,70.88,440.3,0.001686,0
2015-02-05 20:08:00,20.13,27.16,1.82,461.51,0.001636,0
2015-02-05 20:09:00,22.33,29.958,466.15,846.37,0.001914,1
2015-02-05 20:10:00,20.36,27.531,0.0,443.33,0.00167,0
2015-02-05 20:11:00,20.25,28.191,48.32,,0.001704,0
2015-02-05 20:12:00,20.88,27.49,6000.0,416.22,0.001694,0
2015-02-05 20:13:00,20.74,27.262,34.84,455.37,0.001673,0
2015-02-05 20:14:00,21.0,26.418,19.88,423.86,0.001635,0
2015-02-05 20:15:00,20.75,26.508,16.22,457.83,0.001628,0
2015-02-05 20:16:00,22.88,28.389,424.61,888.27,0.001847,1
2015-02-05 20:17:00,21.02,27.607,52.67,421.75,0.001708,0
2015-02-05 20:18:00,20.76,26.649,77.14,460.11,0.001637,0
2015-02-05 20:19:00,20.62,28.088,5.52,544.63,0.001716,0
2015-02-05 20:20:00,21.11,27.414,44.37,484.28,0.0017,0
2015-02-05 20:21:00,20.63,27.263,40.13,457.13,0.001667,0
2015-02-05 20:22:00,20.48,26.933,25.28,464.51,0.00164,0
2015-02-05 20:23:00,22.49,29.739,401.57,845.03,0.001909,1
2015-02-05 20:24:00,20.83,26.954,0.0,529.35,0.001659,0
2015-02-05 20:25:00,21.01,26.854,0.0,451.42,0.001662,0
2015-02-05 20:26:00,20.56,28.049,6000.0,443.48,0.001711,0
2015-02-05 20:27:00,21.03,27.59,74.28,421.74,0.001707,0
2015-02-05 20:28:00,19.88,27.266,37.87,473.61,0.00163,0
2015-02-05 20:29:00,20.54,27.747,23.95,420.8,0.001692,0
2015-02-05 20:30:00,20.55,27.399,0.0,453.77,0.001671,0
2015-02-05 20:31:00,20.3,27.605,0.0,438.2,0.001671,0
2015-02-05 20:32:00,21.39,26.944,24.92,507.59,0.001686,0
2015-02-05 20:33:00,20.53,28.532,93.97,452.21,0.001738,0
2015-02-05 20:34:00,20.4,27.074,0.55,483.89,0.001645,0
2015-02-05 20:35:00,20.55,28.248,55.23,413.86,0.001723,0
2015-02-05 20:36:00,19.84,27.288,8.2,474.6,0.001629,0
2015-02-05 20:37:00,22.47,29.835,456.93,787.89,0.001914,1
2015-02-05 20:38:00,20.88,27.794,67.51,455.1,0.001712,0
2015-02-05 20:39:00,20.31,28.021,12.89,547.39,0.001697,0
2015-02-05 20:40:00,20.24,26.927,0.85,502.63,0.001627,0
2015-02-05 20:41:00,20.98,27.981,74.63,465.51,0.001728,0
2015-02-05 20:42:00,20.99,28.404,26.59,581.96,0.001754,0
2015-02-05 20:43:00,20.7,27.246,63.19,437.97,0.00167,0
2015-02-05 20:44:00,20.35,27.406,1.02,510.78,0.001662,0
2015-02-05 20:45:00,20.43,27.099,74.23,416.36,0.001647,0
2015-02-05 20:46:00,20.22,27.195,34.58,461.46,0.001643,0
2015-02-05 20:47:00,20.15,28.327,40.22,422.83,0.001707,0
2015-02-05 20:48:00,20.13,26.832,29.61,479.0,0.001617,0
2015-02-05 20:49:00,22.48,28.866,437.31,831.96,0.001856,1
2015-02-05 20:50:00,20.13,28.269,24.94,459.23,0.001703,0
2015-02-05 20:51:00,19.94,27.726,9.51,508.22,0.001661,0
2015-02-05 20:52:00,20.56,28.548,58.58,450.15,0.001741,0
2015-02-05 20:53:00,20.56,27.133,17.89,481.44,0.001656,0
2015-02-05 20:54:00,21.07,27.45,0.0,498.72,0.001701,0
2015-02-05 20:55:00,20.24,27.016,0.0,418.09,0.001633,0
2015-02-05 20:56:00,20.57,27.458,0.0,443.81,0.001676,0
2015-02-05 20:57:00,20.58,26.402,46.63,471.89,0.001613,0
2015-02-05 20:58:00,20.37,27.754,0.0,492.06,0.001684,0
2015-02-05 20:59:00,20.72,27.554,35.5,519.74,0.001689,0
2015-02-05 21:00:00,20.73,27.344,29.78,462.44,0.001677,0
2015-02-05 21:01:00,20.57,27.16,22.74,458.92,0.001658,0
2015-02-05 21:02:00,20.36,26.882,40.34,439.46,0.001631,0
2015-02-05 21:03:00,20.32,27.773,30.54,481.55,0.001682,0
2015-02-05 21:04:00,19.96,130.0,0.0,459.6,0.001602,0
2015-02-05 21:05:00,22.36,29.653,443.67,820.41,0.001897,1
2015-02-05 21:06:00,20.22,28.511,39.88,466.71,0.001722,0
2015-02-05 21:07:00,20.04,28.187,82.41,489.31,0.001693,0
2015-02-05 21:08:00,22.78,28.541,514.03,810.27,0.001851,1
2015-02-05 21:09:00,20.84,27.072,0.0,442.97,0.001666,0
2015-02-05 21:10:00,20.1,27.599,12.76,485.11,0.001661,0
2015-02-05 21:11:00,20.52,27.327,0.0,380.0,0.001665,0
2015-02-05 21:12:00,20.05,26.595,78.2,448.87,0.001598,0
2015-02-05 21:13:00,20.3,27.576,60.45,429.7,0.00167,0
2015-02-05 21:14:00,20.16,27.357,37.27,512.11,0.00165,0
2015-02-05 21:15:00,20.61,28.415,30.81,454.57,0.001735,0
2015-02-05 21:16:00,20.16,27.221,73.32,450.37,0.001641,0
2015-02-05 21:17:00,20.75,28.002,67.4,468.3,0.001718,0
2015-02-05 21:18:00,20.3,26.662,65.53,449.16,0.001615,0
2015-02-05 21:19:00,20.16,26.792,40.98,455.91,0.001615,0
2015-02-05 21:20:00,19.94,27.753,12.78,473.4,0.001662,0
2015-02-05 21:21:00,20.47,27.951,51.85,455.23,0.0017,0
2015-02-05 21:22:00,20.69,26.828,53.56,454.98,0.001644,0
2015-02-05 21:23:00,20.47,27.366,18.33,434.64,0.001665,0
2015-02-05 21:24:00,21.15,26.592,12.71,429.62,0.001653,0
2015-02-05 21:25:00,23.06,29.251,494.67,832.12,0.001908,1
2015-02-05 21:26:00,20.25,27.81,83.24,480.73,0.001681,0
2015-02-05 21:27:00,20.24,27.109,0.0,420.01,0.001639,0
2015-02-05 21:28:00,20.52,27.21,15.78,496.6,0.001658,0
2015-02-05 21:29:00,20.06,26.724,37.28,496.74,0.001606,0
2015-02-05 21:30:00,20.75,26.988,42.03,504.11,0.001657,0
2015-02-05 21:31:00,20.47,28.31,6.72,480.5,0.001722,0
2015-02-05 21:32:00,20.43,27.382,90.92,492.3,0.001664,0
2015-02-05 21:33:00,20.57,26.79,39.77,546.48,0.001636,0
2015-02-05 21:34:00,20.93,27.166,43.6,459.45,0.001677,0
2015-02-05 21:35:00,20.39,26.46,86.56,433.4,0.001607,0
2015-02-05 21:36:00,20.28,26.779,9.28,416.31,0.001621,0
2015-02-05 21:37:00,20.85,28.084,21.9,531.45,0.001727,0
2015-02-05 21:38:00,20.65,27.256,0.0,531.91,0.001668,0
2015-02-05 21:39:00,20.2,28.373,18.97,437.64,0.001712,0
2015-02-05 21:40:00,20.31,27.279,0.0,444.54,0.001652,0
2015-02-05 21:41:00,20.37,27.31,51.17,458.66,0.001657,0
2015-02-05 21:42:00,20.43,27.681,39.7,512.85,0.001682,0
2015-02-05 21:43:00,19.82,25.857,15.3,424.94,0.001542,0
2015-02-05 21:44:00,19.75,27.439,21.49,401.17,0.001634,0
2015-02-05 21:45:00,19.98,27.297,51.65,545.86,0.001637,0
2015-02-05 21:46:00,22.15,30.14,415.25,840.93,0.001916,1
2015-02-05 21:47:00,20.05,27.852,32.15,485.9,0.001674,0
2015-02-05 21:48:00,20.5,26.696,49.48,462.82,0.001627,0
2015-02-05 21:49:00,20.21,28.002,0.0,486.3,0.001691,0
2015-02-05 21:50:00,20.34,27.173,48.97,417.0,0.001647,0
2015-02-05 21:51:00,19.84,26.818,0.0,440.57,0.001601,0
2015-02-05 21:52:00,20.1,27.422,20.88,473.68,0.00165,0
2015-02-05 21:53:00,20.46,27.201,0.0,390.52,0.001655,0
2015-02-05 21:54:00,20.46,28.157,75.09,459.41,0.001712,0
2015-02-05 21:55:00,19.99,27.497,0.0,457.25,0.00165,0
2015-02-05 21:56:00,20.3,27.421,0.0,459.41,0.00166,0
2015-02-05 21:57:00,21.01,27.801,29.67,450.71,0.001719,0
2015-02-05 21:58:00,20.23,27.906,10.52,435.14,0.001686,0
2015-02-05 21:59:00,19.99,27.734,0.0,406.23,0.001664,0
2015-02-05 22:00:00,20.17,28.082,43.4,475.07,0.001693,0
2015-02-05 22:01:00,20.26,27.634,0.0,459.5,0.001671,0
2015-02-05 22:02:00,20.17,27.39,0.0,421.87,0.001652,0
2015-02-05 22:03:00,20.21,27.978,4.87,472.19,0.001689,0
2015-02-05 22:04:00,19.71,27.245,53.08,459.68,0.00162,0
2015-02-05 22:05:00,19.87,27.311,70.34,453.86,0.001632,0
2015-02-05 22:06:00,20.15,28.238,63.6,394.51,0.001702,0
2015-02-05 22:07:00,20.14,28.182,19.64,493.9,0.001698,0
2015-02-05 22:08:00,20.0,27.283,0.0,426.84,0.001637,0
2015-02-05 22:09:00,22.33,29.037,468.68,832.21,0.001859,1
2015-02-05 22:10:00,20.21,28.089,76.47,441.71,0.001696,0
2015-02-05 22:11:00,20.5,27.723,68.18,456.39,0.001688,0
2015-02-05 22:12:00,22.35,29.454,471.2,870.33,0.001885,1
2015-02-05 22:13:00,20.32,27.102,0.0,488.61,0.001642,0
2015-02-05 22:14:00,19.99,27.459,6.61,509.55,0.001647,0
2015-02-05 22:15:00,20.37,27.263,92.68,481.56,0.001654,0
2015-02-05 22:16:00,22.5,28.908,405.41,843.87,0.001859,1
2015-02-05 22:17:00,20.47,27.343,0.0,407.66,0.001664,0
2015-02-05 22:18:00,20.41,27.416,57.99,458.89,0.001665,0
2015-02-05 22:19:00,20.36,27.061,9.91,462.13,0.001642,0
2015-02-05 22:20:00,20.12,27.763,0.0,512.83,0.001672,0
2015-02-05 22:21:00,20.23,27.973,78.48,452.28,0.00169,0
2015-02-05 22:22:00,20.52,27.796,41.14,479.27,0.001694,0
2015-02-05 22:23:00,22.11,29.108,441.64,837.9,0.001852,1
2015-02-05 22:24:00,19.92,27.674,0.0,510.52,0.001656,0
2015-02-05 22:25:00,20.2,27.299,96.66,465.32,0.001648,0
2015-02-05 22:26:00,20.27,26.575,24.14,498.97,0.001608,0
2015-02-05 22:27:00,19.84,27.622,73.91,410.33,0.001649,0
2015-02-05 22:28:00,20.09,27.331,56.28,413.51,0.001645,0
2015-02-05 22:29:00,20.08,28.675,6.77,390.08,0.001725,0
2015-02-05 22:30:00,19.34,28.048,7.05,497.51,0.00165,0
2015-02-05 22:31:00,20.03,27.636,75.62,493.58,0.00166,0
2015-02-05 22:32:00,20.05,27.379,76.19,501.39,0.001645,0
2015-02-05 22:33:00,20.04,27.33,0.0,446.29,0.001642,0
2015-02-05 22:34:00,20.59,26.686,44.24,450.28,0.001631,0
2015-02-05 22:35:00,19.67,26.28,20.76,465.76,0.00156,0
2015-02-05 22:36:00,19.8,26.754,0.0,520.53,0.001595,0
2015-02-05 22:37:00,19.17,27.206,34.16,529.28,0.001591,0
2015-02-05 22:38:00,19.91,26.072,0.0,497.78,0.00156,0
2015-02-05 22:39:00,19.94,26.928,8.67,481.59,0.001613,0
2015-02-05 22:40:00,19.9,27.09,0.0,516.74,0.00162,0
2015-02-05 22:41:00,22.66,29.105,437.51,821.05,0.001879,1
2015-02-05 22:42:00,20.37,26.858,22.5,456.32,0.00163,0
2015-02-05 22:43:00,20.09,27.031,0.0,465.48,0.001626,0
2015-02-05 22:44:00,19.93,28.165,80.06,435.74,0.001686,0
2015-02-05 22:45:00,20.41,27.579,42.26,463.87,0.001675,0
2015-02-05 22:46:00,20.04,26.905,87.81,430.89,0.001616,0
2015-02-05 22:47:00,19.76,27.173,19.4,505.88,0.001618,0
2015-02-05 22:48:00,19.44,27.193,5.79,489.03,0.001604,0
2015-02-05 22:49:00,19.89,26.784,86.54,520.03,0.001601,0
2015-02-05 22:50:00,20.3,26.781,4.77,412.98,0.001622,0
2015-02-05 22:51:00,20.83,27.757,18.76,536.56,0.001707,0
2015-02-05 22:52:00,20.05,26.968,50.2,414.96,0.001621,0
2015-02-05 22:53:00,19.76,26.595,0.0,428.06,0.001584,0
2015-02-05 22:54:00,21.81,29.171,479.9,808.27,0.001841,1
2015-02-05 22:55:00,20.21,27.257,45.42,515.77,0.001646,0
2015-02-05 22:56:00,19.4,26.105,69.43,477.9,0.001536,0
2015-02-05 22:57:00,20.2,27.165,56.15,461.47,0.00164,0
2015-02-05 22:58:00,20.29,27.663,70.5,442.26,0.001674,0
2015-02-05 22:59:00,20.15,27.431,21.14,421.84,0.001654,0
2015-02-05 23:00:00,19.92,28.407,0.0,509.64,0.001701,0
2015-02-05 23:01:00,20.19,27.867,98.85,497.95,0.001682,0
2015-02-05 23:02:00,20.05,27.973,0.0,517.34,0.001681,0
2015-02-05 23:03:00,19.72,28.714,0.0,483.89,0.001709,0
2015-02-05 23:04:00,20.63,27.588,44.78,380.0,0.001687,0
2015-02-05 23:05:00,19.86,27.259,81.87,426.44,0.001628,0
2015-02-05 23:06:00,20.25,27.702,31.63,486.27,0.001675,0
2015-02-05 23:07:00,19.13,26.857,59.98,457.06,0.001568,0
2015-02-05 23:08:00,22.62,29.221,385.15,810.44,0.001884,1
2015-02-05 23:09:00,20.48,26.803,7.52,431.39,0.001632,0
2015-02-05 23:10:00,22.17,29.376,389.41,863.17,0.001871,1
2015-02-05 23:11:00,20.15,26.796,52.31,485.97,0.001615,0
2015-02-05 23:12:00,20.15,26.774,0.0,487.54,0.001614,0
2015-02-05 23:13:00,19.73,27.377,0.0,447.82,0.001629,0
2015-02-05 23:14:00,20.14,27.071,42.99,476.17,0.001631,0
2015-02-05 23:15:00,19.66,26.084,62.16,423.18,0.001548,0
2015-02-05 23:16:00,19.73,26.341,19.44,465.46,0.001567,0
2015-02-05 23:17:00,22.53,28.508,474.96,741.52,0.001837,1
2015-02-05 23:18:00,20.27,26.651,43.82,415.12,0.001613,0
2015-02-05 23:19:00,19.68,27.362,17.46,458.72,0.001626,0
2015-02-05 23:20:00,19.67,27.252,0.0,553.13,0.001619,0
2015-02-05 23:21:00,19.7,27.715,44.77,406.97,0.001648,0
2015-02-05 23:22:00,20.17,27.541,46.46,426.47,0.001661,0
2015-02-05 23:23:00,19.56,27.713,56.29,477.59,0.001641,0
2015-02-05 23:24:00,20.04,27.456,35.92,531.93,0.001649,0
2015-02-05 23:25:00,20.17,27.234,0.0,477.08,0.001642,0
2015-02-05 23:26:00,19.87,27.721,49.16,494.57,0.001657,0
2015-02-05 23:27:00,20.25,27.619,24.95,458.18,0.00167,0
2015-02-05 23:28:00,19.79,27.318,8.1,452.13,0.001629,0
2015-02-05 23:29:00,19.82,27.807,14.69,472.88,0.001659,0
2015-02-05 23:30:00,19.55,25.815,0.84,446.96,0.001526,0
2015-02-05 23:31:00,20.24,130.0,56.11,495.35,0.001629,0
2015-02-05 23:32:00,19.61,26.932,0.0,413.78,0.001597,0
2015-02-05 23:33:00,20.0,27.731,0.0,501.15,0.001664,0
2015-02-05 23:34:00,19.85,27.959,13.49,471.38,0.00167,0
2015-02-05 23:35:00,19.5,26.294,81.48,462.48,0.001553,0
2015-02-05 23:36:00,19.66,27.866,61.9,412.5,0.001655,0
2015-02-05 23:37:00,20.35,26.442,0.0,435.71,0.001604,0
2015-02-05 23:38:00,19.93,26.456,72.3,511.95,0.001584,0
2015-02-05 23:39:00,19.51,26.952,72.23,462.7,0.001592,0
2015-02-05 23:40:00,19.96,26.903,0.0,479.74,0.001612,0
2015-02-05 23:41:00,19.8,26.219,0.0,439.22,0.001563,0
2015-02-05 23:42:00,21.06,27.43,22.47,468.98,0.001699,0
2015-02-05 23:43:00,19.95,27.444,64.28,421.97,0.001644,0
2015-02-05 23:44:00,19.71,27.647,80.69,473.5,0.001644,0
2015-02-05 23:45:00,20.34,26.826,0.0,482.97,0.001626,0
2015-02-05 23:46:00,19.19,27.04,86.32,481.22,0.001582,0
2015-02-05 23:47:00,19.87,27.042,0.0,438.37,0.001616,0
2015-02-05 23:48:00,20.53,27.984,12.12,458.03,0.001705,0
2015-02-05 23:49:00,19.79,25.494,10.4,488.8,0.001519,0
2015-02-05 23:50:00,19.22,26.524,65.33,462.6,0.001552,0
2015-02-05 23:51:00,19.68,27.051,70.44,459.94,0.001607,0
2015-02-05 23:52:00,20.33,26.448,58.4,536.62,0.001603,0
2015-02-05 23:53:00,19.94,26.9,0.0,436.72,0.001611,0
2015-02-05 23:54:00,19.52,26.97,55.19,507.81,0.001594,0
2015-02-05 23:55:00,19.57,26.674,42.82,429.59,0.001579,0
2015-02-05 23:56:00,19.61,27.069,0.0,492.92,0.001604,0
2015-02-05 23:57:00,19.93,27.376,0.0,494.79,0.001639,0
2015-02-05 23:58:00,20.27,26.897,61.33,452.14,0.001627,0
2015-02-05 23:59:00,20.16,26.775,18.7,427.39,0.001615,0
2015-02-06 00:00:00,19.95,26.93,0.0,401.03,0.001613,0
2015-02-06 00:01:00,19.32,27.014,17.71,448.47,0.001587,0
2015-02-06 00:02:00,19.32,26.058,37.74,488.42,0.001529,0
2015-02-06 00:03:00,19.97,27.266,22.1,432.28,0.001634,0
2015-02-06 00:04:00,19.31,26.762,0.0,473.39,0.001571,0
2015-02-06 00:05:00,21.9,29.701,520.99,778.32,0.001877,1
2015-02-06 00:06:00,19.88,27.329,60.15,461.81,0.001634,0
2015-02-06 00:07:00,19.37,27.644,13.26,429.85,0.001627,0
2015-02-06 00:08:00,19.41,26.442,14.67,467.27,0.001557,0
2015-02-06 00:09:00,19.73,26.79,37.58,452.46,0.001594,0
2015-02-06 00:10:00,19.94,26.308,0.0,428.34,0.001575,0
2015-02-06 00:11:00,22.33,28.601,466.29,806.94,0.001832,1
2015-02-06 00:12:00,19.97,27.674,0.0,437.3,0.001659,0
2015-02-06 00:13:00,19.78,27.801,22.53,424.01,0.001657,0
2015-02-06 00:14:00,19.49,26.348,0.0,507.9,0.001555,0
2015-02-06 00:15:00,19.37,26.724,0.0,457.39,0.001572,0
2015-02-06 00:16:00,19.56,26.932,82.6,392.92,0.001594,0
2015-02-06 00:17:00,19.88,27.292,27.07,448.19,0.001632,0
2015-02-06 00:18:00,19.85,25.999,32.26,502.01,0.001553,0
2015-02-06 00:19:00,21.2,28.083,384.6,803.35,0.001745,1
2015-02-06 00:20:00,19.45,27.23,4.1,522.42,0.001607,0
2015-02-06 00:21:00,20.15,25.886,41.14,440.02,0.001561,0
2015-02-06 00:22:00,21.95,28.709,461.79,847.62,0.00182,1
2015-02-06 00:23:00,19.23,27.041,0.0,506.28,0.001584,0
2015-02-06 00:24:00,20.54,27.177,32.25,485.76,0.001658,0
2015-02-06 00:25:00,19.71,26.868,37.83,421.89,0.001597,0
2015-02-06 00:26:00,19.85,26.741,69.93,437.01,0.001597,0
2015-02-06 00:27:00,19.85,27.404,2.07,510.95,0.001637,0
2015-02-06 00:28:00,19.58,27.093,0.0,441.84,0.001605,0
2015-02-06 00:29:00,19.45,26.577,0.0,504.15,0.001567,0
2015-02-06 00:30:00,20.44,26.951,0.0,454.94,0.001639,0
2015-02-06 00:31:00,20.05,27.137,50.78,474.95,0.001631,0
2015-02-06 00:32:00,19.98,27.869,0.0,421.49,0.001671,0
2015-02-06 00:33:00,19.9,27.353,9.31,448.71,0.001636,0
2015-02-06 00:34:00,21.54,29.585,504.9,799.36,0.001852,1
2015-02-06 00:35:00,20.14,26.578,25.25,477.9,0.001601,0
2015-02-06 00:36:00,19.39,26.622,56.37,473.26,0.001567,0
2015-02-06 00:37:00,19.78,26.778,0.0,486.19,0.001596,0
2015-02-06 00:38:00,19.11,26.825,0.0,452.83,0.001565,0
2015-02-06 00:39:00,18.96,26.347,75.3,437.44,0.001529,0
2015-02-06 00:40:00,19.79,27.594,28.54,476.4,0.001645,0
2015-02-06 00:41:00,19.39,27.381,28.61,433.96,0.001612,0
2015-02-06 00:42:00,21.17,28.723,415.86,867.74,0.001782,1
2015-02-06 00:43:00,19.86,27.241,28.53,465.99,0.001627,0
2015-02-06 00:44:00,80.0,27.008,0.0,458.59,0.001641,0
2015-02-06 00:45:00,22.35,29.278,496.54,846.18,0.001874,1
2015-02-06 00:46:00,21.77,28.139,550.47,827.33,0.001777,1
2015-02-06 00:47:00,19.66,26.795,41.94,411.97,0.001591,0
2015-02-06 00:48:00,19.97,26.84,2.78,432.85,0.001609,0
2015-02-06 00:49:00,20.05,27.212,0.0,507.02,0.001635,0
2015-02-06 00:50:00,19.53,26.52,0.0,472.94,0.001568,0
2015-02-06 00:51:00,19.66,25.487,79.42,411.15,0.001512,0
2015-02-06 00:52:00,21.95,28.264,418.98,842.32,0.001793,1
2015-02-06 00:53:00,22.04,28.822,442.02,810.43,0.001831,1
2015-02-06 00:54:00,19.59,26.887,47.94,439.39,0.001593,0
2015-02-06 00:55:00,19.6,27.775,76.88,429.93,0.001646,0
2015-02-06 00:56:00,22.32,29.166,448.01,865.0,0.001866,1
2015-02-06 00:57:00,22.26,28.887,440.84,761.21,0.001846,1
2015-02-06 00:58:00,19.8,26.821,27.51,440.69,0.001599,0
2015-02-06 00:59:00,20.23,27.443,3.03,474.2,0.001658,0
2015-02-06 01:00:00,21.69,28.508,434.92,885.24,0.001795,1
2015-02-06 01:01:00,20.19,26.752,39.42,489.39,0.001615,0
2015-02-06 01:02:00,19.81,26.226,31.49,440.39,0.001564,0
2015-02-06 01:03:00,22.97,29.602,529.61,883.53,0.001924,1
2015-02-06 01:04:00,21.4,29.035,470.36,782.57,0.001812,1
2015-02-06 01:05:00,21.57,28.426,495.29,839.29,0.001784,1
2015-02-06 01:06:00,19.76,26.749,0.0,487.07,0.001593,0
2015-02-06 01:07:00,19.75,27.089,43.38,439.16,0.001613,0
2015-02-06 01:08:00,20.29,26.667,0.0,494.42,0.001615,0
2015-02-06 01:09:00,19.37,26.508,38.84,452.01,0.001559,0
2015-02-06 01:10:00,19.92,26.439,49.1,494.33,0.001582,0
2015-02-06 01:11:00,20.01,26.981,26.75,405.61,0.001619,0
2015-02-06 01:12:00,19.85,26.595,109.26,481.72,0.001588,0
2015-02-06 01:13:00,19.26,26.539,74.98,455.58,0.001555,0
2015-02-06 01:14:00,20.09,26.05,66.2,510.24,0.001568,0
2015-02-06 01:15:00,20.03,26.824,51.75,468.46,0.001611,0
2015-02-06 01:16:00,19.8,26.678,86.72,513.72,0.001591,0
2015-02-06 01:17:00,19.66,26.598,0.0,487.77,0.001579,0
2015-02-06 01:18:00,19.67,26.88,72.96,465.54,0.001596,0
2015-02-06 01:19:00,21.76,29.179,420.31,857.57,0.001839,1
2015-02-06 01:20:00,19.81,27.15,5.25,497.79,0.00162,0
2015-02-06 01:21:00,19.6,27.065,44.65,486.52,0.001604,0
2015-02-06 01:22:00,19.29,26.625,68.16,389.77,0.001562,0
2015-02-06 01:23:00,19.21,26.442,0.0,435.61,0.001547,0
2015-02-06 01:24:00,19.32,26.176,7.06,518.44,0.001536,0
2015-02-06 01:25:00,19.65,26.421,28.41,426.04,0.001568,0
2015-02-06 01:26:00,19.57,26.754,18.48,500.89,0.001584,0
2015-02-06 01:27:00,19.65,26.308,54.89,494.73,0.001561,0
2015-02-06 01:28:00,19.75,26.789,145.26,444.6,0.001595,0
2015-02-06 01:29:00,19.35,26.202,39.68,400.17,0.00154,0
2015-02-06 01:30:00,20.08,25.816,0.0,450.09,0.001553,0
2015-02-06 01:31:00,19.47,27.177,0.0,542.73,0.001604,0
2015-02-06 01:32:00,19.41,26.462,13.62,439.79,0.001558,0
2015-02-06 01:33:00,21.93,28.259,422.09,802.2,0.001792,1
2015-02-06 01:34:00,18.92,26.114,41.36,435.08,0.001513,0
2015-02-06 01:35:00,19.28,26.945,40.82,512.52,0.001581,0
2015-02-06 01:36:00,19.9,27.465,8.79,461.5,0.001643,0
2015-02-06 01:37:00,18.95,26.483,94.47,448.09,0.001536,0
2015-02-06 01:38:00,19.95,26.583,0.0,519.47,0.001592,0
2015-02-06 01:39:00,22.28,29.288,450.82,850.28,0.001871,1
2015-02-06 01:40:00,21.62,27.699,477.37,797.82,0.001743,1
2015-02-06 01:41:00,19.65,27.773,56.22,427.17,0.001649,0
2015-02-06 01:42:00,19.94,28.032,69.72,510.54,0.001679,0
2015-02-06 01:43:00,21.58,27.196,470.0,830.59,0.001711,1
2015-02-06 01:44:00,19.85,26.627,61.78,415.78,0.00159,0
2015-02-06 01:45:00,19.31,26.282,1.72,407.59,0.001542,0
2015-02-06 01:46:00,19.38,26.528,57.13,430.94,0.001561,0
2015-02-06 01:47:00,19.26,26.44,56.67,426.62,0.00155,0
2015-02-06 01:48:00,19.66,27.113,77.95,398.39,0.00161,0
2015-02-06 01:49:00,19.95,26.601,0.0,431.52,0.001593,0
2015-02-06 01:50:00,21.67,28.158,423.25,797.83,0.001773,1
2015-02-06 01:51:00,19.09,26.561,53.81,453.81,0.001548,0
2015-02-06 01:52:00,19.16,26.935,0.0,529.25,0.001574,0
2015-02-06 01:53:00,19.67,25.998,42.22,460.66,0.001544,0
2015-02-06 01:54:00,20.18,25.74,62.09,464.13,0.001553,0
2015-02-06 01:55:00,19.67,27.738,4.83,487.82,0.001648,0
2015-02-06 01:56:00,19.4,26.285,9.94,461.69,0.001547,0
2015-02-06 01:57:00,19.8,26.559,0.0,484.01,0.001583,0
2015-02-06 01:58:00,19.45,26.412,6.75,479.82,0.001557,0
2015-02-06 01:59:00,19.4,26.929,7.76,474.29,0.001586,0
2015-02-06 02:00:00,19.19,27.599,1.1,566.83,0.001616,0
2015-02-06 02:01:00,20.02,26.939,0.0,501.89,0.001617,0
2015-02-06 02:02:00,18.64,25.782,15.51,432.14,0.001479,0
2015-02-06 02:03:00,19.8,25.852,15.09,482.96,0.001541,0
2015-02-06 02:04:00,19.36,26.39,90.59,442.29,0.001551,0
2015-02-06 02:05:00,19.38,26.458,11.2,485.62,0.001556,0
2015-02-06 02:06:00,20.11,25.655,37.05,421.87,0.001545,0
2015-02-06 02:07:00,19.27,27.049,4.81,431.23,0.001586,0
2015-02-06 02:08:00,19.28,25.998,4.36,482.04,0.001524,0
